Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),129373,150578,168240,179937,185235,187314,186692,186199,186116,186718,187130,187158,187162,186153,185178,182925,179477,173689,169689,170091,172943,174486,176212,179755,185336,193331,202292,211701,220939,229684,237845,243769,249072,254124,260151,265756,269707,271975,272673,272526,270969,267249,259303,248494,241417,232291,221293,219032,221214,223447,224667,225735,226831,227462,227301,225915,223614,220490,217476,213284,208808,203599,197814,191295,184161,177536,169419,161015,152817,144269,135781,128169,119344,109710,99752,90292,79882,67049,54942,43682,37006,33019,26836,19000,12618,8653
Sample Signal (unitless),129243,150652,168244,179943,185272,187224,186676,186082,186039,186687,187059,187132,187024,186281,185060,182846,179380,173721,169551,170160,172896,174384,176060,179733,185229,193482,202200,211598,220860,229666,237697,243769,248987,254020,260085,265780,269550,271935,272604,272350,270885,267263,259183,248436,241437,232236,221284,219029,221112,223272,224628,225605,226786,227478,227308,225829,223502,220427,217354,213251,208686,203584,197775,191212,184242,177427,169348,161109,152775,144259,135678,128080,119348,109612,99670,90313,79867,66915,54880,43562,36948,33022,26770,18987,12614,8624
Sample Signal (unitless),129322,150647,168133,179924,185273,187165,186665,186102,186103,186721,187108,187112,187124,186322,184962,182934,179377,173708,169633,170137,172836,174499,176161,179762,185323,193404,202131,211540,220816,229713,237781,243775,248895,254169,260167,265687,269583,271962,272564,272385,270871,267280,259260,248524,241380,232292,221266,218934,221112,223305,224706,225667,226800,227494,227221,225813,223511,220411,217351,213327,208746,203599,197770,191262,184278,177453,169282,161006,152743,144251,135665,128171,119300,109614,99820,90300,79831,66970,54929,43614,36972,32986,26770,18938,12580,8579
Sample Signal (unitless),129339,150621,168171,179866,185270,187247,186636,186096,186092,186756,187068,187067,187036,186188,185073,182889,179375,173700,169579,170077,172898,174434,176128,179727,185303,193414,202216,211664,220907,229675,237764,243729,249004,254158,260133,265706,269608,271939,272594,272447,270989,267208,259215,248427,241492,232243,221274,218990,221144,223322,224656,225693,226830,227448,227225,225833,223497,220450,217471,213268,208712,203588,197719,191232,184160,177484,169357,161028,152774,144309,135707,128130,119354,109637,99751,90325,79862,66942,54896,43578,37014,33020,26833,18986,12653,8621
Sample Signal (unitless),129333,150671,168266,179917,185309,187240,186702,186151,186105,186781,187115,187042,187070,186189,185059,182891,179350,173794,169549,170098,172885,174389,176154,179810,185285,193374,202251,211650,220892,229724,237767,243768,248949,254099,260106,265739,269650,271961,272675,272466,270968,267293,259230,248447,241411,232296,221230,219046,221143,223332,224701,225637,226877,227525,227235,225823,223492,220457,217391,213283,208764,203669,197783,191234,184243,177408,169395,161028,152742,144259,135670,128137,119258,109680,99776,90359,79848,66916,54923,43592,37016,33045,26804,19027,12714,8636
Sample Signal (unitless),129360,150695,168215,180026,185305,187296,186648,186127,186150,186774,187138,187112,187116,186276,185113,182923,179465,173738,169632,170133,172879,174380,176174,179777,185391,193435,202255,211610,220902,229738,237829,243796,248974,254117,260196,265719,269653,271971,272630,272417,271063,267250,259274,248458,241428,232282,221356,219032,221105,223358,224786,225669,226917,227504,227316,225845,223565,220494,217491,213286,208765,203698,197794,191334,184217,177444,169410,161010,152825,144283,135721,128137,119380,109689,99730,90375,79837,66999,54875,43623,37063,33061,26815,19062,12686,8570
Sample Signal (unitless),129308,150625,168208,179911,185288,187374,186677,186128,186075,186728,187135,187148,187083,186237,185175,182909,179373,173715,169552,170071,172920,174459,176143,179677,185286,193392,202335,211601,220881,229669,237791,243780,249056,254158,260151,265661,269634,271933,272679,272451,270957,267161,259304,248456,241462,232217,221264,219005,221127,223292,224654,225740,226847,227433,227217,225846,223558,220532,217452,213239,208780,203646,197700,191194,184174,177517,169330,161056,152835,144258,135695,128132,119327,109633,99757,90295,79856,67030,54973,43551,36849,32963,26770,19021,12609,8616
Sample Signal (unitless),129335,150699,168272,179894,185230,187276,186671,186160,186098,186708,187115,187101,187084,186207,185201,182944,179460,173787,169621,170215,173031,174485,176215,179734,185263,193385,202330,211660,220915,229678,237833,243750,249002,254134,260159,265830,269589,271924,272649,272553,271060,267232,259170,248494,241389,232250,221307,219091,221217,223423,224724,225723,226869,227445,227272,225806,223571,220557,217444,213305,208841,203667,197854,191208,184242,177480,169395,161030,152770,144316,135732,128167,119374,109640,99756,90348,79835,66991,55009,43605,36982,33009,26833,18964,12692,8622
Sample Signal (unitless),129414,150616,168185,179879,185218,187255,186675,186102,186095,186669,187108,187080,187088,186200,185031,182959,179438,173760,169618,170077,172935,174472,176085,179734,185252,193415,202212,211630,220915,229773,237809,243707,248933,254214,260177,265721,269605,271870,272638,272453,270936,267253,259241,248447,241404,232251,221240,218958,221148,223359,224664,225700,226841,227457,227244,225817,223512,220485,217404,213246,208766,203630,197766,191194,184151,177468,169381,161024,152723,144217,135746,128095,119307,109620,99775,90278,79840,66949,54952,43609,36977,32993,26783,18968,12573,8593
Sample Signal (unitless),129373,150683,168236,179952,185338,187293,186724,186157,186124,186768,187149,187137,187096,186309,185136,182928,179359,173754,169627,170079,173003,174476,176136,179741,185292,193489,202313,211686,220896,229753,237854,243799,249027,254150,260206,265772,269647,271944,272660,272491,270954,267207,259261,248480,241514,232259,221333,219066,221214,223383,224735,225743,226861,227510,227322,225883,223596,220519,217461,213318,208822,203707,197817,191285,184247,177490,169354,161161,152864,144285,135767,128208,119401,109631,99837,90328,79951,66991,54963,43599,36997,33022,26808,19081,12687,8706
Sample Signal (unitless),129340,150606,168270,179898,185384,187221,186679,186127,186078,186680,187089,187122,187017,186385,185108,182892,179374,173778,169672,170055,172954,174480,176106,179765,185265,193436,202226,211645,220850,229753,237782,243792,249014,254191,260148,265751,269670,271941,272654,272443,270857,267301,259234,248336,241401,232253,221215,218998,221204,223247,224760,225740,226851,227463,227236,225848,223558,220471,217353,213342,208799,203563,197831,191202,184266,177500,169320,161119,152819,144240,135740,128173,119340,109696,99809,90253,79935,66985,54997,43570,36995,33065,26833,18973,12588,8720
Sample Signal (unitless),129314,150607,168229,179897,185233,187222,186711,186157,186121,186745,187117,187102,187080,186253,185018,182964,179374,173723,169591,170077,172927,174469,176109,179750,185312,193393,202177,211615,220878,229786,237793,243799,248960,254149,260115,265791,269629,271945,272606,272477,270914,267286,259209,248427,241413,232230,221237,218988,221172,223350,224693,225700,226804,227478,227342,225871,223531,220431,217443,213368,208692,203632,197854,191197,184232,177467,169390,161099,152769,144301,135810,128087,119362,109685,99798,90347,79893,66979,54957,43589,37045,33040,26870,19017,12650,8690
Sample Signal (unitless),129260,150651,168228,179860,185270,187260,186686,186066,186080,186742,187092,187157,187064,186223,185120,182903,179442,173649,169585,170112,172835,174432,176204,179720,185256,193385,202316,211612,220859,229612,237809,243720,249031,254165,260175,265691,269623,271888,272654,272440,270988,267209,259241,248424,241444,232196,221245,218987,221162,223392,224637,225731,226877,227501,227248,225795,223596,220446,217482,213319,208707,203696,197791,191216,184176,177508,169409,160990,152832,144263,135730,128119,119400,109741,99742,90312,79760,67078,54967,43615,36926,33099,26795,19066,12626,8581
Sample Signal (unitless),129298,150628,168165,179900,185269,187316,186659,186147,186118,186745,187113,187108,187067,186233,185118,182910,179435,173647,169646,170110,172964,174408,176171,179714,185277,193459,202261,211588,220861,229613,237746,243764,248959,254146,260108,265713,269632,271937,272665,272430,271009,267238,259254,248382,241401,232258,221240,219042,221135,223337,224714,225736,226802,227485,227241,225862,223514,220478,217456,213310,208768,203699,197760,191221,184175,177472,169434,161009,152828,144325,135733,128128,119380,109659,99690,90383,79871,67012,54937,43652,37039,33008,26797,19063,12621,8626
Sample Signal (unitless),129267,150694,168192,179870,185255,187190,186673,186131,186053,186657,187127,187056,187076,186255,185021,182861,179459,173704,169580,170140,172926,174535,176159,179759,185224,193412,202171,211647,220849,229722,237784,243756,248928,254144,260152,265761,269559,271979,272646,272534,270959,267345,259236,248485,241450,232269,221330,218964,221239,223406,224757,225755,226786,227463,227259,225857,223543,220505,217386,213389,208764,203656,197803,191190,184258,177463,169374,161063,152745,144314,135707,128104,119414,109669,99810,90312,79850,66941,54968,43578,37084,33057,26827,19009,12631,8628
Sample Signal (unitless),129359,150662,168262,179938,185256,187525,186646,186130,186073,186739,187184,187129,187070,186200,185350,182928,179404,173554,169649,170079,172934,174497,176113,179542,185309,193414,202423,211596,220889,229564,237817,243784,249181,254173,260110,265700,269648,272033,272743,272494,270969,267106,259272,248539,241645,232290,221293,219127,221197,223396,224516,225707,226778,227489,227274,225813,223494,220478,217410,213214,208763,203665,197643,191210,184290,177663,169420,161071,152847,144297,135714,128040,119355,109586,99679,90309,79855,66988,54969,43541,36855,33048,26878,19102,12623,8626
Sample Signal (unitless),129367,150642,168155,179935,185255,187299,186657,186093,186068,186731,187127,187144,187061,186218,185117,182888,179395,173638,169591,170124,172897,174460,176120,179755,185286,193348,202271,211615,220932,229716,237835,243749,248992,254108,260178,265713,269603,271937,272698,272454,270971,267125,259273,248459,241441,232290,221314,218965,221212,223404,224660,225696,226859,227496,227273,225808,223535,220490,217433,213255,208772,203613,197720,191280,184205,177499,169397,161016,152803,144239,135688,128109,119355,109637,99688,90340,79857,67067,54907,43628,36997,33087,26823,19123,12624,8659
Sample Signal (unitless),129281,150519,168229,179883,185082,187404,186676,186144,186048,186725,187038,187140,187035,185970,185218,182869,179410,173556,169596,170002,172868,174425,176137,179671,185259,193151,202337,211593,220910,229576,237769,243639,249017,254097,260078,265635,269657,271806,272598,272388,270999,267093,259251,248298,241373,232211,221105,218966,221157,223428,224587,225662,226854,227389,227265,225839,223470,220459,217507,213147,208718,203583,197667,191246,184107,177537,169370,160994,152932,144254,135747,128030,119302,109707,99662,90294,79714,67056,54843,43709,36906,33068,26797,19110,12630,8628
Sample Signal (unitless),129297,150604,168205,179853,185286,187226,186679,186135,186061,186607,187061,187103,187046,186303,185130,183006,179365,173727,169664,170072,172981,174573,176097,179790,185278,193439,202292,211628,220858,229720,237758,243725,248957,254161,260147,265765,269621,271914,272600,272541,270854,267250,259170,248447,241422,232284,221258,219060,221247,223301,224792,225713,226861,227488,227182,225851,223468,220506,217404,213298,208830,203616,197803,191230,184244,177474,169282,161018,152802,144238,135727,128144,119439,109612,99753,90174,79926,66957,54953,43581,36926,33017,26860,19061,12611,8704
Sample Signal (unitless),129287,150662,168260,179897,185304,187446,186735,186093,186149,186744,187094,187167,187094,186248,185220,182953,179464,173663,169609,170125,172905,174460,176208,179708,185306,193391,202379,211590,220931,229686,237840,243834,249042,254141,260167,265655,269636,271969,272708,272438,271005,267164,259253,248474,241494,232291,221365,219027,221191,223430,224565,225760,226847,227498,227348,225822,223636,220492,217420,213261,208764,203675,197745,191213,184282,177547,169406,161019,152897,144315,135728,128134,119364,109652,99754,90344,79839,67131,54859,43580,36921,33142,26851,19093,12721,8612
Sample Signal (unitless),129335,150617,168211,179895,185333,187270,186686,186173,186150,186700,187152,187119,187075,186334,185143,182924,179426,173736,169606,170075,172964,174463,176132,179710,185287,193462,202267,211666,220874,229744,237763,243745,249034,254195,260119,265750,269630,271952,272708,272481,270892,267263,259280,248452,241468,232241,221236,219013,221155,223324,224719,225751,226869,227528,227300,225900,223594,220542,217437,213286,208813,203627,197830,191199,184196,177542,169413,161108,152822,144288,135748,128168,119381,109695,99811,90341,79921,67058,54953,43630,36990,33043,26867,19032,12679,8654
Sample Signal (unitless),129381,150579,168200,180069,185249,187298,186643,186142,186104,186739,187057,187148,187272,186157,185153,182812,179397,173699,169663,170120,172849,174426,176238,179698,185424,193272,202304,211498,220956,229693,237890,243726,248984,254164,260104,265756,269699,271942,272613,272315,270942,267223,259277,248435,241419,232325,221198,218967,221008,223377,224675,225613,226816,227482,227232,225896,223514,220387,217424,213297,208778,203671,197769,191299,184216,177525,169414,161049,152842,144124,135763,128136,119229,109692,99723,90439,79809,67006,54892,43652,36972,33070,26857,19083,12701,8680
Sample Signal (unitless),129345,150599,168243,179997,185248,187288,186640,186126,186105,186700,187085,187136,187205,186195,185135,182904,179463,173712,169661,170112,172976,174410,176208,179698,185379,193304,202262,211593,220909,229626,237823,243725,248999,254110,260123,265729,269582,271999,272664,272424,271000,267171,259235,248479,241467,232324,221277,219070,221124,223436,224733,225658,226867,227491,227252,225814,223558,220408,217428,213241,208801,203617,197763,191272,184171,177540,169417,161078,152779,144237,135728,128086,119329,109614,99783,90368,79809,67004,54907,43678,36913,33020,26864,19098,12722,8653
Sample Signal (unitless),129353,150629,168155,179908,185200,187260,186583,186216,186184,186680,187175,187220,187037,186226,185140,182956,179325,173639,169734,169975,172850,174535,176113,179636,185235,193307,202237,211584,220843,229670,237860,243751,249038,254178,260131,265663,269688,271851,272694,272574,270898,267106,259207,248428,241457,232313,221303,218918,221251,223265,224641,225682,226831,227442,227200,225917,223632,220514,217413,213247,208860,203607,197709,191340,184169,177525,169271,161119,152872,144210,135715,128177,119290,109604,99729,90213,79962,67080,54935,43559,36891,33071,26921,19149,12577,8654
Sample Signal (unitless),129290,150699,168203,179997,185298,187312,186684,186156,186125,186763,187134,187098,187059,186255,185122,182914,179431,173770,169606,170106,172934,174429,176194,179813,185305,193395,202308,211684,220938,229702,237834,243779,248967,254076,260230,265745,269643,271941,272600,272501,271010,267269,259339,248490,241469,232204,221290,219027,221138,223383,224781,225715,226892,227536,227351,225879,223571,220575,217490,213359,208765,203704,197826,191283,184282,177539,169435,161051,152829,144313,135701,128139,119386,109660,99787,90431,79889,66957,54900,43645,37074,33079,26883,19072,12747,8655
Sample Signal (unitless),129194,150777,168234,179951,185362,187328,186740,186146,186153,186812,187155,187120,187118,186335,185107,182748,179566,173784,169479,170263,172947,174390,176275,179747,185270,193572,202296,211655,220899,229796,237837,243855,248983,253987,260302,265800,269726,271972,272713,272419,270942,267331,259287,248413,241422,232147,221393,219045,221103,223516,224819,225762,226872,227534,227341,225935,223658,220454,217455,213407,208652,203824,197888,191277,184238,177581,169567,161145,152825,144350,135794,128179,119396,109701,99800,90491,79845,67043,54980,43622,37012,33129,26841,19102,12806,8664
Sample Signal (unitless),129406,150669,168204,179980,185306,187277,186631,186128,186164,186661,187179,187098,187150,186263,185078,182979,179422,173724,169687,170168,172919,174555,176274,179773,185441,193439,202262,211638,220910,229765,237750,243843,249018,254177,260171,265777,269565,271967,272695,272506,270996,267247,259251,248530,241478,232297,221312,219090,221198,223365,224789,225762,226880,227467,227239,225879,223603,220578,217473,213311,208831,203666,197795,191272,184230,177509,169299,161088,152780,144288,135695,128144,119403,109636,99816,90305,79903,67026,55022,43643,36967,32963,26923,19023,12635,8607
Sample Signal (unitless),129283,150682,168248,179970,185344,187291,186714,186237,186149,186740,187216,187128,187138,186358,185072,182913,179415,173866,169596,170121,172984,174385,176126,179845,185385,193508,202221,211690,220914,229758,237822,243812,249041,254138,260153,265785,269659,271958,272730,272482,270962,267340,259212,248513,241542,232279,221304,219096,221178,223283,224853,225725,226886,227525,227320,225974,223593,220546,217478,213306,208751,203728,197887,191270,184282,177485,169409,161137,152781,144271,135770,128196,119363,109686,99776,90473,80030,67018,54899,43606,37111,33095,26908,19091,12756,8697
Sample Signal (unitless),129236,150572,168177,179935,185302,187332,186697,186215,186133,186714,187149,187172,187075,186325,185145,182842,179285,173705,169568,170008,172970,174381,176070,179676,185245,193430,202265,211615,220910,229746,237770,243789,249052,254106,260084,265763,269664,271958,272704,272395,270871,267258,259199,248442,241484,232203,221172,219081,221111,223311,224775,225708,226873,227504,227303,225943,223594,220410,217389,213320,208750,203547,197846,191244,184177,177575,169439,161207,152866,144285,135756,128165,119291,109650,99776,90460,79958,67042,54900,43557,36968,33044,26902,19080,12715,8755
Sample Signal (unitless),129409,150598,168230,179996,185445,187229,186655,186180,186158,186725,187185,187150,187156,186408,185072,182966,179315,173848,169650,170069,172989,174461,176066,179806,185361,193511,202237,211594,220895,229816,237788,243880,249028,254236,260154,265751,269638,272005,272712,272506,270829,267311,259298,248571,241559,232385,221320,219040,221191,223256,224823,225772,226852,227533,227274,225926,223651,220495,217439,213356,208835,203565,197842,191283,184313,177504,169405,161185,152772,144205,135733,128224,119354,109647,99843,90344,80012,66938,54959,43572,37017,33089,26969,19064,12639,8736
Sample Signal (unitless),129276,150667,168196,179887,185284,187324,186742,186125,186108,186717,187107,187176,187069,186215,185176,182939,179497,173686,169666,170184,172900,174500,176260,179738,185251,193351,202310,211650,220890,229735,237773,243829,248965,254097,260202,265720,269687,272014,272649,272531,271018,267272,259254,248547,241511,232323,221333,219109,221264,223460,224692,225772,226916,227486,227325,225851,223570,220577,217429,213287,208765,203728,197818,191299,184220,177469,169379,161098,152865,144310,135699,128128,119359,109667,99802,90326,79821,67029,54969,43586,36921,33052,26880,19171,12726,8585
Sample Signal (unitless),129347,150649,168256,179961,185380,187328,186657,186147,186134,186749,187102,187165,187048,186401,185160,182958,179358,173826,169665,170148,172993,174479,176147,179759,185354,193497,202377,211651,220894,229819,237810,243831,249061,254249,260193,265840,269703,271913,272703,272572,271011,267300,259270,248491,241556,232362,221411,219125,221303,223348,224844,225730,226941,227542,227270,225881,223611,220540,217511,213303,208816,203663,197883,191271,184262,177547,169347,160983,152778,144284,135805,128201,119388,109673,99833,90255,79847,66995,54965,43708,36968,33129,26822,19071,12716,8637
Sample Signal (unitless),129310,150630,168200,179971,185323,187261,186696,186183,186107,186785,187225,187094,187086,186310,185090,182931,179378,173775,169596,170088,172969,174443,176122,179766,185343,193458,202196,211673,220918,229725,237827,243826,249021,254117,260117,265753,269670,271982,272715,272489,270929,267312,259228,248602,241494,232290,221273,219023,221183,223340,224809,225729,226915,227560,227314,225878,223579,220545,217453,213370,208855,203612,197865,191271,184241,177516,169419,161196,152754,144298,135740,128159,119318,109600,99860,90322,79946,66967,54966,43586,37015,33078,26955,19085,12708,8689
Sample Signal (unitless),129325,150625,168243,179978,185220,187259,186740,186220,186127,186800,187134,187168,187122,186230,185073,182975,179484,173777,169612,170091,172958,174541,176256,179870,185393,193359,202288,211673,220917,229756,237871,243878,249033,254176,260224,265813,269658,272070,272724,272498,271030,267281,259294,248548,241536,232349,221310,219071,221222,223389,224803,225818,226911,227553,227348,225922,223587,220552,217543,213323,208859,203646,197825,191234,184303,177541,169402,161101,152865,144311,135784,128154,119422,109734,99832,90330,79878,66911,54952,43656,36998,33063,26922,19139,12767,8675
