Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),129874,151204,168602,180055,185398,187274,186652,186227,186123,186807,187237,187195,187160,186813,185864,184411,182408,180607,179222,178137,178209,178904,180560,183345,186232,190863,196607,203802,211803,220605,229186,235618,241070,246262,252698,259673,264890,268147,269397,269392,267218,263186,254931,243184,233819,222564,211690,208583,206626,200423,190672,181925,175274,170962,166691,161343,154835,148784,144760,141606,139376,136959,133911,129749,125085,120913,116136,111578,106450,101089,95984,91884,88181,84439,80387,75799,71173,65987,61493,56138,50226,42502,32484,21857,13697,9327
Sample Signal (unitless),129819,151185,168464,180192,185345,187145,186693,186086,186116,186810,187139,187120,187324,186729,185649,184202,182660,180597,179162,178336,178119,178824,180662,183292,186373,190790,196339,203712,211923,220670,229255,235611,240980,246202,252768,259601,264909,268211,269308,269309,267448,263341,255101,243461,233869,222756,212043,208584,206725,201023,191059,182173,175493,171188,166940,161426,154921,148786,144900,141725,139331,137052,133907,129763,125086,120803,116312,111341,106384,101169,95947,91893,88076,84431,80527,76043,70932,65902,61443,56212,50359,42555,32511,21788,13812,9128
Sample Signal (unitless),129847,151173,168665,180138,185454,187295,186709,186149,186116,186788,187186,187152,187260,186783,185933,184359,182534,180623,179209,178248,178184,178881,180666,183343,186362,190925,196631,203765,211820,220634,229237,235628,241099,246285,252795,259687,264894,268197,269409,269363,267353,263275,254963,243328,233838,222567,211933,208705,206724,200826,190918,182140,175403,171145,166958,161449,154969,148946,144892,141742,139448,137089,134048,129783,125241,121028,116374,111567,106434,101189,96058,92031,88153,84498,80545,75974,71177,66031,61565,56224,50303,42561,32555,21896,13757,9218
Sample Signal (unitless),129839,151204,168585,180174,185406,187342,186683,186196,186184,186848,187149,187211,187245,186711,185938,184224,182505,180604,179131,178236,178144,178817,180738,183362,186368,190845,196678,203723,211890,220597,229301,235601,241106,246246,252786,259706,264993,268158,269472,269370,267506,263245,255120,243518,234063,222833,212090,208859,206972,201119,191017,182229,175599,171243,167097,161555,155126,148938,145074,141761,139479,137262,134048,129985,125271,121139,116487,111548,106629,101275,96051,92060,88206,84556,80533,76066,71126,66101,61534,56360,50268,42645,32497,21936,13873,9228
Sample Signal (unitless),129854,151156,168574,180095,185214,187428,186601,186128,186082,186807,187086,187216,187222,186487,185992,184330,182523,180413,179207,178221,178067,178918,180726,183169,186379,190603,196723,203742,211859,220512,229198,235528,241109,246272,252764,259623,264935,268103,269451,269385,267622,263065,255096,243167,233644,222779,211841,208662,207028,201225,190685,182245,175410,171087,166969,161475,155180,149001,145046,141744,139569,137274,134034,129931,125322,121135,116512,111561,106772,101314,96172,92103,88267,84735,80445,75992,71013,66267,61540,56317,50153,42573,32458,21959,13695,9127
Sample Signal (unitless),129871,151307,168541,179919,185487,187366,186593,186019,186088,186684,187143,187143,187074,186924,185990,184506,182474,180447,179271,178351,178040,179054,180633,183283,186244,191026,196706,203806,211676,220568,229121,235619,241091,246356,252853,259608,264806,268164,269446,269588,267432,263168,255113,243523,234153,222917,212221,208990,207420,201074,191005,182268,175440,171291,166953,161445,155147,149086,144926,141864,139709,137349,134117,129940,125516,121258,116314,111743,106753,101388,96029,92143,88422,84529,80577,75864,71218,66196,61705,56231,50305,42516,32582,21948,13637,9222
Sample Signal (unitless),129894,151161,168500,180207,185351,187256,186619,186096,186132,186776,187169,187147,187276,186648,185907,184335,182545,180490,179289,178321,178109,178927,180757,183251,186434,190840,196624,203714,211817,220597,229203,235576,241094,246331,252831,259568,264955,268247,269521,269525,267565,263263,255311,243586,234169,223072,212261,209144,207365,201499,191220,182448,175647,171300,167100,161633,155188,149067,145154,141923,139685,137353,134183,130074,125423,121307,116511,111657,106716,101403,96181,92146,88340,84655,80601,76020,71142,66201,61619,56371,50312,42611,32568,21978,13742,9191
Sample Signal (unitless),129844,151185,168601,180079,185352,187314,186652,186110,186114,186694,187169,187153,187211,186780,185876,184357,182495,180544,179189,178305,178155,179036,180649,183401,186322,190878,196729,203810,211854,220642,229170,235574,241030,246321,252815,259651,264907,268180,269510,269544,267598,263452,255358,243740,234235,223123,212394,209272,207594,201636,191470,182530,175724,171444,167249,161724,155259,149191,145210,142034,139732,137448,134315,130112,125524,121277,116604,111788,106762,101468,96321,92198,88437,84682,80653,76049,71233,66144,61732,56280,50403,42591,32619,21868,13746,9247
Sample Signal (unitless),129857,151164,168535,180026,185128,187290,186662,186142,186112,186797,187095,187145,187230,186492,185966,184334,182647,180400,179143,178324,178071,178919,180872,183325,186395,190789,196711,203844,211906,220532,229211,235525,241056,246282,252855,259592,265019,268176,269419,269582,267769,263255,255274,243606,234124,223088,212360,209215,207643,201756,191279,182551,175782,171381,167331,161713,155273,149306,145305,141976,139856,137598,134243,130154,125462,121366,116637,111690,106926,101551,96263,92270,88442,84815,80630,76095,71090,66273,61687,56449,50341,42622,32508,21964,13795,9103
Sample Signal (unitless),129824,151205,168541,180090,185408,187301,186696,186164,186183,186896,187293,187233,187193,186821,185894,184342,182498,180598,179106,178268,178159,178958,180708,183377,186488,190927,196704,203843,211822,220641,229305,235723,241113,246325,252854,259774,265070,268421,269580,269485,267566,263489,255366,243833,234401,222962,212466,209395,207520,201623,191571,182542,175757,171505,167277,161884,155435,149204,145200,142132,139854,137493,134413,130284,125651,121477,116808,112042,106859,101571,96355,92333,88423,84705,80780,76255,71440,66264,61669,56307,50370,42699,32616,21922,13826,9351
