Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),218345,255861,287304,308415,318971,322411,320162,317897,317517,318728,320901,322389,324378,326361,327428,327375,326076,324527,321722,316738,312825,311432,309441,309152,312916,326192,345421,367040,387644,406627,423583,436947,447382,454181,461917,472248,480401,484341,483874,480445,472284,459832,438862,413126,395541,371152,342477,324476,311987,300585,293571,288896,285346,282109,277300,271366,264636,255066,243921,232124,224441,218927,215039,211509,208146,204555,199418,193035,184743,175745,167494,160556,152629,143933,135313,125652,116965,107347,98717,88287,76825,62614,46346,30157,18400,12946
Sample Signal (unitless),218700,255919,286882,308824,318686,322476,320073,317883,317590,319041,320619,322491,324698,326164,327354,327270,326530,324630,321913,317043,312710,311335,309930,309622,313471,325892,345368,366959,388080,407092,423863,437032,447032,454365,462324,472195,480621,484582,483688,480318,473171,460304,439374,413560,394785,371837,342645,323955,312193,302014,294524,289622,285881,282652,277849,271917,264916,255256,244509,232422,224596,219255,215574,211705,208412,204922,199838,193002,184875,175913,167795,160791,152593,144418,135239,126200,116513,107183,98644,88536,76826,62789,46211,29823,18498,12551
Sample Signal (unitless),218833,255843,287365,308659,318828,322529,320174,318112,317543,318908,320928,322410,324581,326287,327659,327706,326466,324818,322189,316975,313171,311888,309978,309527,313260,326128,345667,367333,388261,407013,424140,437272,447600,454818,462521,472774,480845,484884,484354,481012,473404,460547,440095,414145,395603,372652,343110,325034,313606,302405,294930,290421,286541,283134,278619,272581,265585,255984,244776,232641,225002,219465,215508,212038,208592,205212,199798,193492,184939,176109,167963,160755,153085,144462,135568,125768,116799,107145,98978,88663,77045,62722,46281,30081,18307,12686
Sample Signal (unitless),218664,256033,287464,308844,318910,322469,320417,318158,317489,319072,320642,322395,324536,326166,327526,327497,326882,324800,322069,317337,313436,311841,310532,309719,313491,326234,345749,367497,388489,407015,424353,437355,447770,454813,462803,472749,481225,484998,484450,481058,473952,461093,440887,415923,397565,373625,344834,326514,314211,304147,295941,291285,287406,283934,279282,273145,266250,256410,245199,232981,225101,219964,215813,212288,208822,205220,200299,193387,185175,176526,168116,160874,153106,144796,135771,126364,116559,107309,98883,88831,77111,63004,46065,29953,18560,12414
Sample Signal (unitless),218649,256232,287144,308847,318935,322168,320351,318065,317817,318958,320707,322440,324661,326407,327126,327495,326844,324964,322219,317361,313118,311884,310452,309991,313568,326161,345266,367555,388738,407832,424215,437509,447921,454900,463071,472725,481195,485298,484727,481391,474207,461669,441197,415880,396672,374045,344951,325699,315054,304604,296894,292043,288280,284837,279999,273779,266822,257000,245697,233528,225463,220141,215995,212401,209111,205402,200345,193531,185195,176721,168310,161274,153377,145038,136149,126352,116705,107097,99284,88973,77513,62785,46168,29835,18470,12442
Sample Signal (unitless),218831,256126,287555,309151,318935,322496,320407,318299,317726,319234,321141,322515,325030,326348,327625,327475,326650,325042,322201,317355,313363,311819,310572,310026,314078,326390,345817,367606,388763,407651,424683,437735,448020,455026,463021,473170,481523,485588,484998,481256,474339,461697,441030,415455,397177,373414,344667,326521,314429,304467,297020,292255,288720,285284,280397,274319,267169,256991,245827,233515,225456,220118,216171,212741,209058,205612,200812,194065,185605,176633,168465,161265,153293,144994,136035,126696,117013,107666,98942,88886,77297,62984,46416,29995,18755,12682
Sample Signal (unitless),218620,256295,287573,309052,318886,322616,320581,318143,317766,319275,320812,322479,324844,326232,327646,327415,327004,324951,322104,317585,313375,311881,310879,309859,313904,326291,345819,367904,388930,407701,424606,437754,448323,455045,463396,473201,481550,485611,485020,481768,474904,461866,441105,415481,396657,373514,344799,326259,314808,305233,297225,292969,289165,285582,281129,274677,267539,257506,246203,233710,225558,220526,216248,212778,209399,205911,201031,194021,185684,177085,168620,161480,153556,145194,136105,126828,116696,107672,99196,89064,77390,62957,46199,30071,18676,12369
Sample Signal (unitless),218693,255847,287759,308938,318977,322519,320467,318331,317647,318950,321001,322497,324767,326270,327765,327741,326504,324954,322187,317061,313548,312354,310572,309923,313613,326411,346092,368028,388938,407609,424862,437734,448296,455379,462960,473383,481756,485742,485322,482232,474812,461907,441810,415403,397148,374035,344601,326990,316009,305398,297807,293517,289725,286369,281587,275456,268111,257924,246333,233848,225995,220331,216385,213070,209513,205989,200761,194237,185884,177017,168647,161390,153673,145187,136125,126336,117292,107777,99232,89006,77314,62865,46221,29982,18280,12727
Sample Signal (unitless),218731,255887,287575,309178,318779,322640,320471,318368,317547,319270,320852,322535,324799,325971,327743,327710,326774,324813,322254,317295,313348,312266,310725,309877,314031,326326,346148,368005,389105,407564,424845,437837,448390,455454,463289,473320,481885,485869,485268,482275,475207,462139,441749,415505,397679,373916,344819,327319,315907,306027,298167,293914,290451,286860,282061,275932,268501,258249,246695,233902,226076,220584,216597,213154,209448,206230,201270,194303,186120,177198,168911,161619,153519,145402,136242,126676,116976,107939,99207,89199,77228,63011,46196,30065,18419,12402
Sample Signal (unitless),218899,256130,287906,309081,319095,322667,320493,318295,317828,319192,320975,322538,324878,326357,327896,327632,326821,325187,322387,317532,313758,312433,310794,310295,314163,326654,346169,368159,389159,407946,424890,438085,448778,455567,463473,473673,481933,486095,485810,482434,475265,462778,442489,417413,399162,375336,346445,328439,317124,306896,299463,294812,291240,287633,282962,276429,268987,258621,247011,234284,226374,220744,216896,213328,209940,206669,201391,194718,186161,177347,169079,161728,153897,145495,136526,126817,117375,107779,99409,89194,77362,62906,46199,29991,18540,12682
