Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),147187,171536,192412,206016,211386,212449,210024,208039,206992,207151,207463,207784,208100,207656,206907,204355,200404,195124,190287,184070,178995,176814,175126,171056,167251,165379,170055,180355,191393,200492,211266,223725,239318,253098,265370,275801,283345,287963,290063,289797,286383,279856,271338,259012,245630,225304,205478,198103,197186,198710,200866,201630,202674,205669,208438,208403,205050,197270,190766,185367,182226,180436,178061,175211,171727,167613,161320,154536,147755,140401,133194,126415,118807,110975,102287,93174,83504,73950,66030,58320,49541,38732,26564,16240,9388,6038
Sample Signal (unitless),147268,171648,192294,206135,211549,211868,209931,207954,206925,207207,207543,207543,208459,207836,206228,204222,200628,195465,190162,184290,179091,176651,175201,171385,167524,165585,169581,180258,191347,200661,211262,223872,238985,253046,265561,275832,283260,288166,289907,289487,286499,280281,271163,259048,245352,225267,205569,198004,196810,198853,201414,201548,202676,205882,208586,208415,204945,197056,190733,185609,182153,180536,178210,175207,171914,167397,161591,154553,147387,140452,133093,126450,118845,110890,102409,93503,83438,73497,65905,58345,49887,38734,26547,16118,9601,5965
Sample Signal (unitless),147114,171519,192242,205846,211358,212198,209888,207947,206907,207094,207482,207659,207985,207611,206660,204256,200397,195112,190131,184102,178968,176698,175041,171011,167088,165324,169893,180299,191283,200445,211137,223673,239097,253006,265385,275688,283202,287974,289919,289705,286266,279837,271223,258984,245391,225162,205396,197904,197125,198653,200920,201653,202604,205638,208499,208385,204962,197238,190604,185265,182180,180376,177962,175164,171809,167543,161250,154550,147626,140424,133053,126398,118829,110793,102288,93109,83485,73850,66032,58226,49624,38694,26594,16172,9360,5997
Sample Signal (unitless),147065,171540,192328,205772,211054,212250,210110,207920,206761,207032,207252,207560,207818,207220,206773,204472,200703,195188,190149,184197,179070,176989,175352,171053,166959,165095,169927,180546,191457,200318,211049,223438,239048,253095,265449,275737,283195,287839,289750,290032,286626,279817,271192,258741,245439,225035,205441,198040,197382,199135,200935,201856,202809,205581,208579,208317,204905,197486,190812,185226,182340,180601,178019,175100,171590,167523,161271,154333,147563,140599,133155,126274,118992,110955,102224,93018,83118,73778,66258,58463,49551,38580,26385,16161,9304,5810
Sample Signal (unitless),147217,171717,192491,206086,211539,212499,210081,208171,207060,207267,207591,207854,208244,207862,206975,204454,200600,195345,190252,184191,179111,176775,175177,171190,167331,165478,170083,180382,191465,200623,211335,223937,239354,253113,265547,276017,283419,288243,290201,289793,286492,280007,271421,259106,245639,225357,205605,198255,197235,198834,201166,201806,202824,205900,208689,208627,205192,197341,190736,185384,182228,180523,178187,175330,171897,167698,161504,154723,147809,140565,133229,126473,118919,110952,102361,93341,83619,73941,66063,58291,49683,38774,26613,16253,9477,6106
Sample Signal (unitless),147032,171482,192501,205854,211609,212392,209973,208036,207017,207039,207613,207787,207903,208027,206919,204234,200121,195333,190054,183836,179075,176738,174739,171171,167046,165569,170002,180334,191209,200533,211115,223818,239256,252944,265145,275977,283197,287966,290113,289731,286064,280062,271241,258956,245585,225075,205355,198287,197204,198325,201139,201700,202713,205907,208598,208720,205132,197234,190537,185390,182057,180237,178174,175173,171848,167673,161275,154906,147791,140467,133194,126498,118797,110887,102343,93100,83935,73976,66097,58131,49629,38719,26676,16188,9427,6366
Sample Signal (unitless),146996,171739,192537,206161,211541,212443,210082,208080,207079,207237,207633,207801,208321,207885,206912,203973,200543,195333,189889,184267,179154,176422,175134,171132,167300,165514,169980,180272,191384,200571,211274,223839,239318,252725,265606,275974,283276,288194,290184,289495,286444,280116,271281,259174,245694,225061,205716,198306,196828,198898,201267,201771,202807,205945,208818,208684,205200,197082,190649,185409,181916,180503,178206,175273,171939,167725,161762,154762,147741,140633,133204,126457,118826,110981,102347,93584,83646,73814,65878,58265,49662,38855,26610,16212,9779,6108
Sample Signal (unitless),147074,171617,192362,205876,211439,212135,210079,208057,206906,207087,207536,207599,207955,207728,206541,204480,200517,195328,190234,184150,179028,176880,175016,171202,167074,165332,169682,180414,191258,200514,211122,223756,239046,253056,265429,275857,283297,288108,289982,289998,286332,280031,271329,259031,245399,225251,205482,198053,197461,198864,201267,201858,202761,205846,208645,208580,204977,197314,190516,185373,182257,180348,178106,175209,171855,167496,161318,154694,147518,140540,133090,126352,118911,110879,102303,92988,83541,73562,66096,58182,49702,38600,26591,16114,9339,6015
Sample Signal (unitless),146797,171797,192393,205815,211584,212343,210124,207890,206979,207267,207480,207712,207896,207850,206797,204055,200582,195178,189786,184294,179000,176523,175057,171054,166878,165494,169849,180355,191233,200435,211158,223683,239098,252723,265615,275815,283245,288038,289988,289697,286317,279937,271148,258917,245463,224747,205636,198048,197083,198811,201091,201852,202686,205883,208660,208494,205096,197220,190478,185257,181925,180541,178004,175105,171820,167586,161538,154578,147700,140630,133069,126470,118862,110918,102248,93336,83435,73852,66062,58215,49668,38865,26514,16171,9619,5943
Sample Signal (unitless),147187,171839,192553,206211,211653,212442,210299,208215,207229,207422,207639,207802,208347,207887,206872,204400,200757,195400,190087,184315,179099,176600,175245,171258,167319,165397,169940,180369,191463,200636,211312,223927,239171,253075,265725,276067,283513,288384,290109,289891,286724,280246,271389,259142,245422,225139,205610,198139,197076,199058,201245,201917,202897,206085,208935,208665,205231,197197,190623,185500,182142,180585,178254,175308,171979,167623,161769,154739,147738,140638,133227,126622,118900,111045,102493,93452,83494,73833,65968,58342,49811,38786,26597,16117,9673,5988
