Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),140805,162610,179820,190888,195506,196910,195721,194861,194645,195230,195373,195237,195336,194533,193702,191956,190290,188200,186509,185173,183999,183455,184410,185536,187234,190271,195127,201269,208926,217656,226554,233205,238967,244163,250978,258472,264556,268362,269711,269089,266642,261004,250833,236772,226098,214792,204468,201206,198866,192982,182949,174530,168484,164841,161350,156509,150759,144996,141507,138403,136176,134087,130933,126933,122213,118112,113483,108594,103763,98684,93578,89448,85583,81884,77795,73463,68377,63631,58957,53615,46705,37175,25816,16423,10396,7020
Sample Signal (unitless),140904,162537,179844,190899,195536,196938,195762,194883,194655,195250,195430,195273,195219,194505,193720,192225,190335,188276,186667,185093,184060,183691,184374,185643,187149,190175,195155,201436,209006,217644,226627,233341,239043,244311,250928,258533,264731,268441,269792,269355,266640,261065,251027,236939,226093,215046,204498,201312,199285,193113,183077,174733,168605,164949,161451,156625,150767,145177,141537,138431,136262,134021,130988,126937,122279,118112,113403,108650,103814,98678,93629,89471,85594,81895,77757,73289,68472,63557,59035,53644,46736,37158,25945,16433,10260,7086
Sample Signal (unitless),140845,162603,179857,190799,195492,196872,195658,194845,194585,195148,195394,195177,195139,194504,193648,192087,190197,188153,186691,185051,183994,183675,184288,185555,187053,190215,195104,201284,208861,217628,226617,233202,238926,244260,250879,258378,264623,268339,269612,269310,266480,261025,250990,236807,226014,214937,204453,201267,199224,192900,183019,174554,168449,164924,161275,156518,150688,145077,141404,138414,136236,133980,130935,126963,122288,118062,113367,108648,103766,98647,93548,89424,85562,81783,77754,73191,68529,63525,59021,53505,46706,37167,25987,16405,10219,7122
Sample Signal (unitless),140787,162510,179824,190817,195450,196819,195678,194899,194612,195204,195491,195140,195140,194473,193619,192146,190197,188164,186550,184978,184031,183666,184310,185506,187091,190050,195044,201369,208895,217661,226559,233212,238914,244230,250793,258448,264685,268394,269650,269305,266431,260998,250915,236846,225897,214957,204408,201241,199132,192912,182943,174558,168461,164918,161325,156592,150701,145049,141423,138448,136298,133917,130887,126883,122312,118093,113429,108748,103674,98600,93548,89531,85591,81733,77818,73212,68611,63442,58985,53515,46679,37177,25905,16342,10265,7110
Sample Signal (unitless),140767,162542,179749,190665,195425,196956,195670,194802,194627,195112,195290,195338,195025,194437,193761,192101,190242,188093,186551,185047,183938,183628,184339,185435,186972,190138,195204,201380,208829,217552,226532,233182,238984,244196,250904,258397,264583,268313,269647,269236,266584,260875,250857,236770,226014,214862,204399,201204,199206,192926,182823,174562,168472,164788,161280,156437,150741,145093,141375,138313,136208,134009,130852,126801,122253,118114,113407,108589,103904,98682,93583,89463,85603,81846,77710,73315,68446,63716,59014,53526,46581,37041,25909,16380,10243,7077
Sample Signal (unitless),140820,162586,179852,190814,195505,196866,195686,194789,194551,195101,195260,195220,195267,194514,193707,192091,190333,188179,186639,185112,183982,183581,184379,185559,187169,190187,195137,201238,208806,217565,226475,233207,238968,244290,250934,258442,264505,268363,269686,269197,266540,260997,250849,236768,225963,214930,204414,201188,199073,192999,182807,174492,168394,164780,161235,156465,150748,145062,141469,138411,136290,134006,130954,126866,122334,118095,113402,108608,103870,98660,93531,89506,85563,81892,77812,73270,68476,63607,59038,53564,46694,37055,25892,16355,10255,7073
Sample Signal (unitless),140802,162583,179691,190582,195426,196720,195751,194796,194583,194967,195263,195171,194958,194511,193479,192151,190166,188115,186606,185000,183931,183734,184313,185564,186961,190183,194875,201479,208853,217658,226334,233125,238845,244330,250827,258367,264337,268250,269628,269429,266559,261047,250621,236495,225690,214793,204222,200932,199192,192735,182885,174539,168368,164729,161212,156408,150610,145249,141429,138380,136370,133981,130924,126783,122327,118057,113187,108603,103754,98812,93682,89463,85834,81906,77715,73120,68451,63434,59227,53610,46674,36893,25891,16403,10093,6944
Sample Signal (unitless),140779,162665,179818,190723,195617,196912,195828,194808,194579,195213,195458,195237,195160,194596,193726,192061,190367,188252,186527,185119,184072,183640,184335,185643,187049,190363,195121,201384,208817,217630,226493,233273,239000,244140,250933,258511,264598,268417,269714,269247,266606,261027,250697,236796,226105,214730,204511,201292,199008,192828,182873,174492,168287,164879,161344,156482,150728,145125,141445,138437,136283,134028,131088,126911,122411,118226,113628,108686,103824,98856,93640,89532,85708,81893,77853,73492,68563,63535,59106,53579,46743,37150,25968,16407,10381,7121
Sample Signal (unitless),140782,162660,179822,190691,195478,196737,195745,194729,194582,195119,195351,195113,195045,194577,193608,192066,190266,188264,186553,185165,184086,183686,184444,185666,187012,190278,195047,201378,208809,217662,226515,233229,238939,244179,250921,258579,264547,268406,269665,269301,266575,261186,250907,236923,226014,214877,204641,201360,199270,192937,182993,174536,168414,164780,161266,156414,150616,145190,141495,138485,136310,134079,131076,126974,122352,118144,113453,108724,103671,98799,93641,89519,85655,81853,77907,73348,68549,63498,59115,53557,46778,37088,25858,16281,10286,7062
Sample Signal (unitless),140840,162634,179784,190769,195443,196860,195725,194772,194639,195135,195358,195230,195203,194512,193635,192155,190309,188206,186615,185158,183997,183731,184430,185613,187136,190266,195095,201328,208844,217626,226579,233227,238931,244324,250973,258448,264603,268427,269704,269314,266661,261039,251035,236909,226091,215054,204564,201322,199357,193024,182951,174545,168432,164868,161309,156486,150808,145125,141502,138507,136394,134126,131037,126935,122350,118108,113446,108707,103810,98661,93643,89550,85703,81853,77870,73260,68545,63630,59117,53625,46729,37058,25954,16389,10285,7051
Sample Signal (unitless),140889,162614,179927,190650,195359,196935,195691,194769,194500,195140,195242,195170,195109,194324,193830,192218,190353,188224,186636,185157,184070,183755,184456,185599,187021,190103,195208,201343,208896,217511,226517,233118,238978,244311,250945,258544,264563,268334,269668,269412,266708,261001,250947,236848,226148,214994,204533,201449,199392,193219,182944,174567,168411,164734,161298,156424,150609,145224,141502,138362,136308,134123,131023,126883,122317,118139,113385,108602,103767,98726,93572,89480,85726,81856,77804,73229,68393,63555,59127,53610,46648,36997,25852,16346,10178,6951
Sample Signal (unitless),140772,162641,179800,190729,195378,196949,195658,194777,194545,195163,195268,195198,195190,194394,193766,192063,190365,188061,186575,185201,183957,183661,184409,185444,187132,190142,195170,201280,208881,217517,226539,233199,238924,244223,250987,258408,264568,268425,269664,269353,266707,260951,250939,236978,226075,215002,204537,201302,199252,193189,182848,174617,168446,164756,161383,156476,150763,145174,141497,138338,136251,134079,130891,126930,122368,118186,113463,108554,103857,98726,93522,89521,85647,81860,77738,73409,68323,63633,59067,53649,46642,37120,25949,16454,10344,6945
