Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),282024,325923,360083,381087,390487,393493,392062,391092,392032,394206,394909,394616,394024,393080,391345,387784,383549,378812,374895,371241,367897,366180,366692,368992,373048,381176,391542,404406,418964,435125,452463,466327,479239,491528,505709,519196,529551,535320,536622,534408,526563,513438,493089,467198,448796,427614,404176,391344,379863,361144,338106,320346,306536,298317,292920,286937,281513,277555,275123,272577,271438,270042,266386,260256,252455,243779,232612,220754,209676,199334,189608,181005,171474,161559,151361,141028,130750,120661,111771,101443,89858,74885,55469,36404,22879,15422
Sample Signal (unitless),282404,325903,360197,381427,390448,393603,391721,391325,392033,393952,394894,394542,394421,393162,391375,387970,383411,378769,375280,371100,367901,366203,366355,369038,373673,381239,391729,404097,418984,435304,452551,466312,479446,491845,505549,519173,529255,535276,536800,534120,526397,513506,493184,467202,449344,428175,404231,391449,379854,361151,337995,320209,306461,298302,292564,287296,281551,277153,275068,272711,271713,269931,266356,260547,252488,244007,232419,221148,209671,199199,189713,181066,171413,161616,151368,140893,130989,120744,111691,101433,89831,74624,55520,36493,22618,15778
Sample Signal (unitless),282282,326063,360161,381669,390348,393332,392043,391288,392144,394239,394921,394779,394778,392959,391213,387812,383920,378977,375153,371413,368024,366158,367054,369189,373853,381099,391499,404267,419225,435527,452586,466462,479438,491792,505950,519537,529613,535401,536866,534166,527105,513832,493572,467737,449139,428325,404729,391500,379950,361876,338481,320405,306750,298428,293031,287258,281703,277385,275506,272788,271722,270274,266498,260692,252564,243933,232871,220739,209870,199429,189886,181175,171591,161832,151494,141361,130647,120710,111726,101691,89973,74881,55471,36562,23055,15531
Sample Signal (unitless),282025,326070,360060,381504,390355,393097,392138,391277,392038,394203,394868,394536,394625,393031,391000,387585,383849,378812,374990,371629,367922,365977,366870,369229,373618,381285,391222,404291,419103,435472,452563,466442,479093,491612,506055,519171,529529,535464,536608,534204,527033,514009,493406,467924,449200,428167,404884,391410,379791,361783,338357,320451,306591,298470,292944,287146,281556,277379,275153,273017,271482,270234,266638,260561,252658,243796,232904,220995,209616,199598,189692,181229,171581,161676,151647,141531,130728,120577,111689,101577,90255,74940,55502,36350,22998,15419
Sample Signal (unitless),282141,325988,360213,381420,390543,393456,392040,391277,392161,394210,395082,394908,394446,393290,391377,387805,383548,378848,375078,371299,367949,366258,366588,369238,373628,381471,391689,404389,419012,435461,452493,466559,479275,491815,505817,519374,529534,535398,536784,534368,526703,513778,493135,467342,449024,427930,404336,391436,379780,361216,338263,320351,306460,298466,292883,287264,281791,277512,275188,272904,271741,270130,266585,260637,252755,243936,232728,221161,210102,199624,189898,181281,171693,161657,151501,141176,131081,120896,111778,101544,89975,74799,55713,36595,22872,15634
Sample Signal (unitless),282172,326018,360221,381425,390434,393341,391986,391263,392040,394166,394897,394615,394418,393220,391340,387833,383518,378948,375061,371308,368096,366216,366732,369289,373603,381311,391605,404279,418915,435358,452568,466529,479388,491711,505728,519347,529499,535385,536815,534327,526869,513899,493461,467958,449374,428300,404693,391813,380182,361592,338489,320445,306616,298478,292918,287227,281605,277467,275245,272754,271694,270161,266601,260536,252596,243874,232685,220995,209796,199445,189779,181094,171598,161725,151434,141127,130789,120680,111734,101537,89996,74701,55544,36489,22816,15542
Sample Signal (unitless),282235,325878,360098,381279,390422,393365,391894,391251,392067,394160,394896,394770,394357,393141,391231,387699,383641,378802,375056,371331,367937,366114,366698,369109,373741,381304,391576,404202,418952,435323,452511,466388,479347,491578,505733,519259,529546,535431,536840,534296,526825,513827,493390,467955,449534,428320,404775,391881,380212,361599,338290,320527,306635,298470,292901,287217,281825,277483,275261,272810,271777,270240,266495,260567,252715,244069,232832,220972,209950,199555,189696,181246,171583,161653,151472,141198,130885,120871,111752,101526,89921,74748,55572,36523,22841,15459
Sample Signal (unitless),282290,326003,360141,381334,390344,393383,391856,391087,392021,393975,394862,394591,394432,393170,391336,387751,383671,378782,375143,371410,368028,366199,366695,369161,373793,381167,391424,404117,418913,435297,452399,466433,479257,491590,505843,519292,529489,535388,536600,534196,526905,513886,493514,467994,449570,428563,404941,391995,380215,361804,338413,320398,306634,298550,292918,287226,281771,277353,275353,272889,271813,270362,266503,260615,252770,244048,232766,221051,209954,199520,189810,181246,171620,161722,151540,141299,130821,120906,111790,101549,89955,74781,55488,36479,22874,15483
Sample Signal (unitless),282199,326075,360288,381364,390620,393337,391958,391223,392129,394089,395125,394670,394460,393289,391272,387764,383615,379050,375138,371383,368195,366214,366659,369508,373679,381428,391550,404297,419071,435550,452596,466531,479338,491654,505890,519579,529552,535678,536878,534348,526967,514138,493542,468092,449526,428519,405122,392069,380341,361802,338820,320634,306647,298653,293142,287453,281794,277605,275287,272971,271963,270368,266876,260771,252872,244134,232808,221227,209910,199597,189930,181312,171752,161740,151605,141314,131083,120678,112003,101558,90096,74957,55631,36513,22889,15639
Sample Signal (unitless),282185,325878,359988,381375,390122,393175,391877,391124,391938,393954,394866,394524,394350,392880,391188,387718,383644,378775,375131,371243,367970,366157,366810,369214,373623,381080,391304,404246,418929,435229,452468,466348,479206,491653,505813,519246,529378,535446,536685,534378,527163,513860,493535,467738,449308,428353,404728,391737,380276,361833,338320,320471,306502,298495,292885,287291,281783,277608,275420,272922,271851,270356,266635,260684,252565,244003,232772,221028,209902,199670,189777,181265,171654,161752,151637,141178,130846,120862,111904,101741,90039,74801,55528,36443,22879,15496
