Wavelength (nm),950.5573733,960.8117461,971.0354262,981.2284134,990.1220996,1000.257538,1010.362283,1020.436336,1030.479696,1040.492363,1050.474338,1059.183388,1069.107813,1079.001546,1088.864585,1098.696933,1108.498587,1118.269548,1126.793962,1136.507375,1146.190094,1155.842121,1165.463456,1175.054097,1183.42073,1192.953823,1202.456223,1211.927929,1221.368944,1230.779265,1240.158893,1248.340891,1257.66297,1266.954357,1276.215051,1285.445052,1294.644361,1303.812976,1311.810337,1320.921404,1330.001778,1339.051459,1348.070448,1357.058743,1364.898324,1373.829071,1382.729124,1391.598485,1400.437154,1409.245129,1418.022412,1425.677357,1434.39709,1443.086131,1451.744479,1460.372135,1468.969097,1477.535367,1485.005676,1493.514396,1501.992424,1510.43976,1518.856402,1527.242352,1535.597609,1542.883281,1551.180989,1559.448004,1567.684327,1575.889956,1584.064893,1591.192785,1599.310173,1607.396868,1615.45287,1623.47818,1631.472797,1639.436721,1646.379976,1654.286351,1662.162034,1670.007023,1677.82132,1685.604923,1693.357835,1700.116454
Sample Signal (unitless),143166,166358,185271,197709,202999,204342,202625,201021,199937,199870,199887,199980,200489,200348,199726,198056,195744,193104,190769,187501,183684,180272,177552,174277,171181,169643,173379,184699,201708,218855,233705,244141,251239,256225,262795,269829,274787,278027,279191,279365,278245,275164,268010,255511,242330,223170,204087,198405,199538,200191,201145,201744,202714,203607,203369,201366,196771,189658,183729,177082,169111,160568,152738,144826,138686,137687,137286,131259,122097,115218,110323,104790,98185,92605,87970,83535,78519,72529,66592,59255,50615,39162,26562,16033,9360,6026
Sample Signal (unitless),143021,166218,185128,197517,202864,204171,202469,200878,199824,199711,199803,199869,200402,200271,199622,197799,195594,192947,190527,187458,183556,180059,177442,174163,171077,169602,173284,184664,201486,218728,233622,243952,251159,256100,262680,269628,274635,277927,279059,279208,278106,275088,267794,255460,242366,223125,204068,198421,199469,200222,201172,201829,202781,203789,203517,201502,196918,189659,183822,177198,169091,160553,152770,144771,138710,137642,137321,131314,122077,115265,110290,104819,98168,92568,87958,83553,78499,72553,66563,59217,50560,39224,26577,16005,9395,5988
Sample Signal (unitless),142955,166097,185002,197347,202730,204137,202321,200741,199713,199559,199623,199783,200205,200083,199597,197698,195496,192775,190469,187289,183393,180000,177371,174008,171005,169486,173198,184527,201418,218573,233529,243851,251039,255988,262633,269439,274403,277780,279058,279185,278035,274880,267717,255120,242113,223018,203852,198274,199494,200210,201072,201875,202862,203854,203709,201651,197104,189840,183932,177222,169222,160611,152667,144723,138712,137714,137334,131244,122255,115308,110311,104804,98207,92581,87913,83497,78520,72629,66601,59287,50523,39138,26536,16071,9364,5960
Sample Signal (unitless),142845,166013,184887,197237,202628,204044,202272,200590,199592,199414,199483,199720,200068,200023,199430,197669,195304,192656,190401,187150,183367,179983,177245,173890,170803,169438,173122,184463,201274,218465,233377,243755,250910,255867,262443,269383,274354,277678,278874,279021,277882,274771,267588,255081,241979,222924,203781,198237,199506,200117,201033,201929,202933,203910,203779,201783,197201,189929,183890,177237,169245,160588,152665,144678,138692,137720,137309,131296,122265,115295,110311,104801,98229,92588,87903,83457,78588,72623,66649,59252,50545,39092,26587,16098,9351,6029
Sample Signal (unitless),142781,165870,184818,197223,202541,203898,202140,200546,199429,199345,199423,199579,200026,199905,199296,197525,195292,192614,190293,187060,183253,179813,177248,173900,170860,169378,173105,184372,201260,218407,233251,243638,250891,255799,262397,269330,274307,277545,278761,278860,277846,274757,267528,255052,241987,222882,203851,198255,199432,200238,201190,202089,203113,204073,204025,202019,197376,189966,184049,177325,169241,160557,152716,144756,138743,137739,137351,131330,122184,115315,110341,104865,98270,92659,87939,83536,78560,72581,66600,59215,50526,39181,26540,16091,9364,5984
Sample Signal (unitless),142718,165778,184777,197068,202410,203707,202051,200400,199337,199250,199325,199470,199902,199825,199145,197468,195132,192543,190141,186919,183178,179762,177114,173903,170797,169360,173029,184264,201157,218383,233210,243616,250724,255672,262203,269244,274204,277381,278653,278809,277706,274728,267416,254968,241826,222652,203617,198218,199378,200190,201268,202088,203192,204236,204154,202183,197494,190079,184087,177420,169205,160577,152680,144728,138684,137709,137437,131422,122158,115347,110319,104881,98208,92651,87947,83526,78632,72529,66579,59294,50540,39192,26618,16026,9360,6028
Sample Signal (unitless),142570,165762,184592,196962,202168,203643,201914,200190,199161,199118,199076,199266,199880,199589,199058,197285,195183,192403,190088,186941,183093,179665,177188,173740,170710,169170,172851,184247,201144,218210,233131,243468,250555,255533,262204,269136,274072,277340,278483,278707,277767,274594,267414,254938,241705,222686,203737,198165,199401,200416,201268,202220,203327,204367,204296,202234,197580,190165,184234,177420,169294,160656,152689,144718,138731,137713,137475,131273,122155,115299,110340,104860,98206,92672,87958,83612,78405,72589,66597,59278,50497,39204,26528,16126,9413,5938
Sample Signal (unitless),142581,165628,184512,196919,202201,203582,201774,200176,199106,198992,199098,199241,199729,199643,199043,197160,195003,192360,189980,186881,182990,179626,177035,173688,170754,169190,172881,184126,200962,218143,233047,243453,250577,255450,262068,268969,273879,277344,278510,278485,277508,274472,267334,254988,241669,222603,203722,198146,199299,200299,201303,202282,203371,204580,204457,202435,197731,190295,184262,177474,169313,160699,152659,144710,138786,137816,137421,131408,122218,115305,110299,104857,98218,92526,87937,83565,78569,72570,66610,59186,50497,39141,26609,16103,9394,5908
Sample Signal (unitless),142502,165570,184417,196796,202161,203461,201725,200066,199011,198959,199044,199164,199682,199485,198949,197179,194920,192320,189921,186730,182986,179597,176997,173692,170573,169092,172790,184085,200899,218078,232963,243356,250507,255420,262018,268966,273948,277162,278459,278458,277535,274518,267335,254808,241699,222629,203653,198228,199372,200306,201471,202427,203598,204638,204668,202645,197904,190418,184330,177627,169355,160714,152717,144733,138687,137785,137527,131502,122216,115420,110457,104927,98231,92745,87996,83585,78588,72618,66583,59237,50571,39221,26557,16067,9400,5966
Sample Signal (unitless),142371,165524,184305,196678,202017,203341,201639,200014,198948,198843,198860,199081,199548,199354,198832,197059,194845,192119,189873,186681,182833,179534,176925,173535,170508,168948,172737,183986,200797,217992,232942,243199,250391,255376,261882,268812,273812,277085,278360,278500,277457,274350,267227,254723,241584,222569,203509,198086,199428,200311,201360,202524,203622,204749,204769,202810,198109,190527,184414,177654,169432,160690,152620,144691,138730,137777,137496,131420,122315,115363,110410,104901,98237,92656,87934,83487,78524,72651,66534,59251,50523,39156,26533,16157,9333,5978
Sample Signal (unitless),142291,165471,184266,196651,201967,203247,201566,199949,198929,198798,198866,199008,199501,199386,198721,196898,194790,192113,189721,186615,182776,179437,176861,173613,170529,168991,172655,183897,200835,218014,232899,243204,250360,255284,261844,268772,273758,277041,278322,278294,277374,274362,267178,254777,241657,222550,203606,198131,199410,200409,201614,202583,203776,205032,205022,203089,198322,190594,184592,177737,169507,160739,152728,144730,138742,137803,137605,131521,122323,115422,110427,104935,98279,92640,87984,83683,78629,72600,66558,59181,50560,39234,26600,16159,9418,6022
