Sample Signal (unitless),129403,150698,168099,179618,184916,186863,186314,185759,185741,186437,186802,186811,186904,186328,185591,184120,182019,179669,178134,177281,177534,178465,180216,182955,186240,191044,197274,204560,212812,221527,230119,236482,241966,247273,253602,260268,265364,268491,269655,269685,267903,263595,255583,244187,235057,224052,213168,210112,208665,203316,194046,186045,179815,175732,171664,166311,160039,153999,150082,146648,144352,141834,138515,134205,129379,124976,120142,115064,109903,104425,98981,94668,90633,86610,82138,77260,71895,66320,60948,54844,48743,41537,31949,21675,13615,9217
Sample Signal (unitless),129497,150812,168123,179791,184894,186921,186232,185742,185768,186446,186738,186892,187046,186340,185574,183965,182143,179699,178097,177354,177574,178352,180346,182920,186377,191108,197188,204501,212833,221559,230242,236420,241983,247201,253686,260307,265500,268429,269758,269648,267882,263569,255728,244194,235116,224115,213314,210120,208593,203376,194133,186015,179913,175767,171688,166393,160032,153990,150126,146804,144342,141984,138554,134333,129401,125176,120248,115141,109948,104397,99096,94755,90590,86657,82226,77395,71991,66320,60910,54930,48712,41594,31905,21687,13719,9117
Sample Signal (unitless),129396,150711,168125,179661,184914,186905,186295,185748,185763,186391,186805,186803,186956,186294,185575,184047,182080,179731,178089,177418,177554,178449,180263,182944,186297,191058,197278,204604,212792,221518,230155,236536,241957,247270,253682,260355,265462,268548,269679,269765,267948,263655,255746,244298,235109,224245,213411,210247,208868,203590,194281,186175,179910,175791,171826,166485,160141,154191,150223,146803,144490,142002,138698,134336,129528,125260,120308,115196,110010,104515,99111,94768,90738,86660,82215,77304,71964,66330,61061,54891,48748,41514,32020,21685,13625,9087
Sample Signal (unitless),129414,150740,168122,179627,184995,186908,186265,185804,185746,186414,186755,186923,186880,186355,185577,184088,182048,179714,178112,177302,177535,178475,180171,182926,186269,191132,197281,204580,212798,221575,230165,236530,242039,247241,253634,260348,265412,268544,269738,269824,267911,263692,255795,244341,235193,224226,213388,210316,209012,203606,194347,186264,179969,175898,171851,166563,160273,154243,150265,146902,144574,142040,138697,134437,129634,125254,120389,115333,110126,104570,99109,94866,90837,86654,82286,77319,72101,66450,61060,54871,48766,41505,32041,21719,13674,9260
Sample Signal (unitless),129371,150726,168155,179701,184918,187017,186286,185775,185701,186414,186818,186858,187020,186342,185724,183964,182061,179727,178073,177420,177607,178316,180307,182929,186356,191168,197434,204580,212779,221495,230209,236581,242060,247221,253692,260429,265495,268563,269849,269734,267936,263642,255811,244392,235305,224282,213564,210509,208948,203715,194384,186293,179998,175866,171923,166573,160366,154238,150318,146916,144623,142166,138825,134529,129694,125441,120481,115357,110211,104650,99171,94867,90737,86756,82310,77515,72120,66491,61075,54994,48747,41606,32058,21772,13726,9220
Sample Signal (unitless),129370,150711,168123,179719,184951,186893,186347,185809,185787,186410,186863,186971,186940,186450,185648,184018,182086,179781,178143,177391,177554,178491,180237,183044,186321,191188,197295,204637,212859,221601,230197,236550,242086,247218,253674,260404,265504,268639,269899,269848,267989,263743,255862,244405,235297,224265,213558,210544,209232,203931,194558,186534,180154,176039,172085,166707,160463,154416,150364,147026,144676,142241,138959,134647,129773,125412,120517,115396,110224,104653,99208,94833,90880,86778,82343,77439,72173,66514,61112,54939,48835,41598,32045,21777,13732,9233
Sample Signal (unitless),129332,150738,168101,179588,185125,186931,186268,185724,185696,186468,186911,186898,186803,186573,185674,184031,181999,179732,178036,177347,177675,178541,180161,183004,186183,191395,197334,204653,212686,221613,230141,236634,241980,247228,253657,260366,265558,268701,269818,269856,267802,263873,255859,244537,235346,224250,213627,210623,209274,203743,194700,186499,180011,176040,172032,166771,160454,154410,150243,147138,144700,142157,138998,134580,129925,125533,120581,115612,110250,104687,99188,95062,90886,86734,82424,77501,72332,66545,61189,54793,48805,41697,32103,21699,13667,9297
Sample Signal (unitless),129430,150756,168182,179673,184950,186940,186258,185829,185736,186352,186820,186877,187004,186432,185614,184061,182025,179844,178105,177392,177653,178578,180297,183038,186384,191245,197359,204623,212826,221582,230205,236557,242123,247313,253726,260497,265553,268680,269953,270008,268050,263880,256014,244600,235495,224469,213770,210765,209498,204140,194848,186612,180260,176147,172204,166840,160557,154531,150506,147129,144835,142280,139018,134728,129913,125594,120503,115541,110318,104810,99335,95002,90953,86878,82457,77523,72222,66492,61236,55090,48838,41596,32065,21779,13688,9227
Sample Signal (unitless),129375,150764,168151,179630,185007,186983,186320,185728,185743,186450,186846,186997,186879,186477,185716,184107,182084,179698,178130,177459,177634,178608,180319,182978,186253,191251,197403,204698,212835,221669,230208,236611,242134,247293,253760,260417,265536,268733,269903,269948,268101,263910,256091,244687,235529,224491,213829,210870,209655,204329,194943,186833,180329,176196,172330,166999,160630,154651,150518,147200,144786,142374,139061,134726,129983,125662,120645,115662,110389,104838,99321,95116,91018,86955,82516,77530,72232,66598,61244,55024,48822,41631,32070,21760,13724,9180
Sample Signal (unitless),129362,150756,168056,179695,184632,186791,186350,185993,185696,186427,186724,186823,187034,186119,185499,184066,182346,179711,178144,177479,177556,178562,180647,183027,186444,190930,197265,204742,213110,221578,230240,236282,241994,247249,253918,260383,265536,268501,269840,269974,268370,263871,256063,244331,235355,224540,213832,210835,209743,204699,194981,186778,180400,176254,172362,167003,160608,154708,150785,147208,144845,142724,139069,134827,129766,125618,120717,115342,110304,104900,99493,95095,91058,86994,82506,77655,72018,66493,61202,55233,48925,41615,31928,21743,13695,9136
Sample Signal (unitless),129338,150748,168089,179598,184973,186896,186266,185664,185743,186385,186849,186820,186936,186472,185572,183884,181965,179680,178052,177346,177598,178348,180147,183077,186329,191247,197267,204551,212701,221566,230164,236532,241885,247075,253595,260395,265491,268667,269802,269681,267973,263897,255934,244588,235331,224401,213797,210889,209521,204255,195003,186686,180260,176252,172242,166943,160691,154510,150591,147222,144784,142352,139135,134818,130108,125624,120849,115695,110419,104902,99355,95075,91019,86896,82517,77700,72314,66550,61137,54996,48906,41788,32162,21751,13839,9273
Sample Signal (unitless),129267,150628,168095,179475,184993,186831,186281,185712,185673,186341,186930,186851,186722,186452,185544,183984,181840,179738,178002,177237,177582,178466,180137,183015,186169,191141,197230,204650,212702,221532,230079,236541,241971,247095,253576,260414,265428,268689,269883,269870,267892,263887,255948,244569,235440,224350,213688,210896,209763,204263,195100,186705,180248,176328,172397,167044,160725,154749,150523,147275,144886,142357,139200,134786,130118,125703,120793,115832,110443,104955,99428,95183,91060,86895,82532,77609,72513,66553,61250,54918,48921,41671,32232,21790,13757,9319
Sample Signal (unitless),129340,150782,168275,179651,184849,186988,186236,185670,185583,186435,186763,186838,186928,186236,185799,183882,182135,179682,178012,177485,177644,178434,180348,182936,186361,191089,197419,204571,212778,221440,230171,236461,241964,247156,253726,260492,265530,268657,269864,269774,268144,263807,256060,244667,235492,224469,213943,211080,209735,204763,194966,186766,180323,176197,172386,166941,160671,154662,150689,147207,144885,142583,139232,134941,130072,125803,120894,115645,110529,104961,99432,95161,91113,87056,82509,77752,72188,66659,61180,55080,48832,41718,32078,21723,13742,9136
Sample Signal (unitless),129362,150528,168049,179646,184930,186733,186199,185765,185685,186414,186892,186824,186900,186402,185497,183921,181750,179778,178108,177177,177624,178425,180111,183003,186314,191154,197214,204617,212727,221589,230100,236570,241904,247173,253486,260458,265566,268773,269837,269915,267910,264015,256038,244733,235504,224501,213793,211026,209809,204407,195329,186792,180337,176369,172323,167144,160850,154794,150706,147454,144938,142333,139286,135049,130259,125769,120895,115943,110547,104968,99565,95303,91046,86985,82644,77587,72521,66555,61204,55050,48933,41705,32252,21714,13732,9297
Sample Signal (unitless),129341,150715,167974,179655,184868,186723,186273,185691,185757,186473,186782,186783,186954,186338,185474,183921,182147,179702,178032,177489,177645,178472,180430,183052,186380,191181,197137,204639,212776,221579,230249,236470,241889,247120,253826,260436,265603,268663,269806,269931,268287,264005,256100,244726,235505,224603,214112,211025,209937,204980,195429,187006,180547,176472,172609,167161,160910,154906,150891,147516,145071,142730,139299,135076,130143,125867,120947,115757,110445,105118,99569,95246,91122,87082,82684,77786,72256,66588,61232,55194,49034,41782,32078,21763,13873,9128
Sample Signal (unitless),129386,150778,168120,179690,184925,186892,186287,185711,185699,186439,186804,186893,187004,186362,185622,183978,182149,179745,178071,177431,177642,178561,180445,183037,186441,191249,197328,204653,212811,221578,230156,236522,242041,247205,253773,260460,265544,268722,269924,269926,268268,264026,256041,244700,235570,224652,214138,211231,210005,204986,195449,187021,180614,176503,172619,167210,161032,154863,150901,147548,145068,142753,139402,135044,130310,125922,121012,115797,110662,105065,99626,95215,91180,87121,82656,77813,72347,66652,61304,55070,48912,41722,32108,21825,13810,9149
Sample Signal (unitless),129349,150748,168138,179642,185007,186769,186213,185738,185731,186392,186894,186824,186968,186520,185500,183895,181998,179808,177998,177376,177677,178428,180336,183244,186470,191259,197218,204554,212751,221593,230147,236575,242011,247097,253754,260562,265590,268666,269958,269898,268138,264164,256098,244757,235640,224628,214111,211231,210017,204866,195507,186923,180510,176536,172532,167263,160907,154834,150869,147567,145115,142735,139421,135145,130346,125911,121012,115991,110586,105088,99656,95365,91243,87089,82727,77821,72455,66572,61218,55095,49046,41756,32161,21721,13799,9268
Sample Signal (unitless),129380,150565,168012,179651,184706,186825,186267,185770,185752,186486,186755,186813,187007,186114,185669,183980,182014,179603,178093,177281,177530,178497,180373,182999,186422,191024,197271,204636,212911,221475,230157,236410,241967,247201,253590,260440,265625,268692,269917,269954,268318,263969,256189,244748,235557,224701,214025,211177,210154,205040,195355,187048,180602,176548,172676,167282,161038,154917,151024,147457,145166,142690,139389,135128,130296,125945,121120,115846,110729,105122,99670,95282,91227,87208,82636,77826,72267,66785,61210,55191,48905,41774,32146,21795,13724,9200
Sample Signal (unitless),129388,150751,168104,179719,184916,186858,186248,185745,185729,186435,186768,186807,186987,186335,185643,183929,182120,179713,178135,177470,177667,178526,180450,183028,186481,191194,197341,204623,212856,221521,230229,236490,241991,247222,253724,260472,265585,268684,269939,270002,268323,264069,256192,244813,235570,224781,214225,211283,210169,205109,195434,187043,180597,176563,172673,167274,161042,154968,150970,147571,145126,142741,139403,135235,130393,126005,121084,115865,110639,105149,99697,95371,91212,87143,82713,77825,72368,66696,61304,55245,48982,41730,32082,21840,13757,9132
Sample Signal (unitless),129314,150714,168132,179602,184979,186873,186218,185741,185772,186426,186874,186923,186834,186463,185607,184016,182001,179708,178121,177367,177707,178588,180326,183115,186364,191297,197305,204639,212828,221602,230176,236574,241962,247200,253726,260581,265577,268731,270007,270097,268258,264126,256213,244881,235734,224753,214297,211416,210468,205142,195649,187220,180729,176653,172687,167400,161112,155054,150966,147622,145287,142760,139444,135166,130431,126006,121036,116009,110733,105196,99644,95352,91313,87087,82705,77743,72504,66690,61294,55062,48999,41742,32159,21784,13760,9212
Sample Signal (unitless),129377,150696,168158,179662,184919,186928,186278,185806,185748,186426,186879,186866,187000,186376,185672,184028,182067,179781,178129,177384,177697,178613,180439,183215,186500,191273,197433,204710,212879,221640,230154,236507,242096,247298,253776,260578,265616,268743,270014,270092,268376,264223,256297,244886,235724,224873,214224,211502,210376,205272,195694,187213,180738,176715,172728,167412,161109,155074,151109,147645,145321,142831,139533,135232,130374,126074,121124,115965,110697,105199,99743,95390,91319,87171,82730,77765,72458,66751,61298,55181,49039,41752,32136,21717,13764,9272
Sample Signal (unitless),129376,150666,168087,179633,184890,186854,186279,185792,185754,186441,186859,186902,186980,186438,185627,183957,182103,179719,178074,177412,177732,178505,180393,183146,186500,191302,197354,204634,212871,221588,230191,236525,242037,247231,253772,260522,265614,268726,270009,270014,268271,264289,256342,244910,235705,224879,214308,211538,210320,205269,195837,187162,180712,176739,172780,167501,161089,155002,151047,147707,145192,142838,139554,135240,130468,126082,121182,116067,110686,105252,99762,95451,91277,87185,82808,77903,72522,66705,61349,55130,48992,41756,32192,21774,13832,9247
Sample Signal (unitless),129382,150740,168120,179692,184919,186855,186286,185770,185767,186462,186792,186884,186951,186390,185616,183979,182076,179753,178135,177447,177672,178562,180391,183126,186478,191244,197338,204682,212834,221616,230177,236549,241994,247211,253773,260561,265588,268777,270009,270050,268361,264214,256298,244961,235772,224825,214327,211490,210422,205323,195760,187209,180712,176740,172846,167456,161115,155046,151105,147718,145332,142882,139581,135308,130525,126149,121168,116001,110755,105240,99748,95457,91309,87182,82737,77880,72514,66760,61321,55207,48982,41759,32175,21776,13755,9218
Sample Signal (unitless),129310,150702,168123,179590,184885,186879,186336,185801,185775,186445,186875,186930,186914,186422,185695,184012,182052,179704,178091,177374,177669,178629,180454,183093,186441,191281,197384,204712,212831,221629,230129,236539,242162,247309,253765,260469,265618,268796,270144,270125,268295,264138,256291,245015,235875,224886,214339,211425,210511,205342,195646,187231,180740,176729,172800,167455,161209,155157,151083,147674,145368,142859,139510,135195,130521,126202,121206,116103,110853,105317,99809,95477,91392,87239,82774,77903,72585,66831,61427,55219,48970,41764,32210,21926,13750,9209
Sample Signal (unitless),129355,150746,168069,179508,184885,186850,186268,185728,185783,186350,186739,186868,186815,186510,185658,183983,182014,179659,178063,177369,177585,178591,180386,183043,186350,191273,197399,204712,212782,221571,230106,236508,242053,247245,253797,260488,265591,268738,270040,270132,268286,264113,256250,244852,235755,224834,214349,211393,210550,205216,195606,187159,180625,176603,172710,167389,161183,155147,151008,147697,145395,142878,139536,135245,130496,126222,121172,116076,110943,105254,99751,95484,91382,87223,82796,77772,72580,66839,61394,55181,48966,41703,32145,21833,13711,9242
Sample Signal (unitless),129411,150809,168068,179623,184942,186884,186235,185687,185776,186371,186769,186896,186907,186447,185566,184002,182112,179718,178170,177444,177681,178652,180457,183092,186402,191302,197385,204683,212795,221548,230195,236470,242025,247283,253865,260515,265634,268697,270084,270209,268362,264285,256317,244941,235789,224871,214473,211552,210651,205412,195761,187278,180746,176772,172743,167428,161232,155179,151119,147813,145445,142994,139578,135328,130576,126187,121136,116113,110868,105305,99828,95537,91363,87238,82860,77843,72508,66847,61408,55178,48991,41745,32121,21800,13698,9204
Sample Signal (unitless),129360,150709,168124,179562,184937,186848,186296,185785,185788,186417,186900,186920,186939,186438,185618,184089,181984,179821,178183,177403,177719,178691,180292,183126,186443,191342,197381,204662,212839,221616,230157,236647,242113,247324,253726,260630,265604,268897,270102,270156,268296,264287,256387,245012,235828,225005,214347,211622,210763,205322,195835,187271,180692,176780,172849,167549,161239,155205,151107,147815,145463,142906,139697,135345,130621,126258,121218,116213,110832,105394,99932,95522,91478,87223,82841,77868,72693,66805,61409,55161,49056,41767,32280,21836,13746,9347
Sample Signal (unitless),129360,150750,168056,179614,184895,186871,186277,185809,185847,186420,186898,186860,187016,186384,185598,184018,182064,179754,178167,177484,177667,178587,180474,183179,186533,191270,197343,204692,212830,221595,230176,236563,242070,247319,253778,260563,265667,268881,270049,270165,268469,264312,256385,245038,235855,225013,214434,211593,210654,205576,195923,187304,180867,176875,172954,167555,161334,155249,151225,147859,145513,143010,139629,135369,130617,126205,121230,116201,110930,105435,99886,95557,91481,87237,82831,77953,72578,66826,61377,55219,49083,41770,32178,21815,13813,9247
Sample Signal (unitless),129405,150805,168194,179574,184958,186847,186282,185699,185755,186373,186819,186893,186934,186396,185636,184106,182130,179822,178188,177553,177681,178700,180469,183178,186456,191319,197438,204692,212839,221601,230203,236596,242071,247374,253843,260590,265689,268858,270076,270230,268504,264356,256459,245051,235837,225072,214491,211738,210872,205696,195960,187453,180843,176848,172917,167556,161285,155269,151185,147837,145493,143023,139685,135398,130627,126210,121212,116118,110827,105351,99875,95573,91440,87313,82840,77863,72542,66823,61482,55239,49047,41785,32158,21811,13756,9226
Sample Signal (unitless),129478,150703,168069,179608,184946,186767,186238,185736,185742,186438,186895,186855,187008,186436,185520,184091,181967,179803,178191,177411,177627,178617,180411,183191,186528,191342,197295,204644,212796,221627,230167,236613,242055,247395,253812,260572,265697,268844,270020,270190,268434,264395,256421,245072,235887,225071,214461,211724,210817,205528,195996,187301,180757,176880,172842,167579,161263,155237,151157,147916,145507,142997,139709,135462,130699,126206,121278,116257,110843,105331,99897,95627,91421,87246,82872,77879,72569,66768,61384,55228,49123,41813,32219,21748,13657,9278
Sample Signal (unitless),129371,150727,168069,179647,184990,186831,186265,185683,185700,186356,186840,186887,186872,186424,185564,183989,182062,179761,178085,177411,177700,178568,180411,183121,186394,191317,197384,204660,212740,221542,230182,236623,242032,247277,253825,260524,265636,268897,270040,270203,268360,264264,256422,245122,235868,224992,214495,211742,210754,205627,196000,187341,180765,176816,172906,167488,161270,155230,151123,147829,145484,142991,139699,135407,130685,126279,121248,116173,110921,105398,99812,95607,91461,87286,82818,77908,72530,66769,61366,55228,49039,41711,32163,21796,13775,9161
Sample Signal (unitless),129403,150738,168260,179597,184954,186856,186232,185711,185761,186422,186831,186908,186945,186519,185603,184003,182011,179865,178063,177466,177826,178546,180381,183237,186538,191425,197397,204648,212819,221612,230170,236697,242168,247314,253852,260644,265672,268874,270102,270074,268398,264461,256409,245125,235907,225050,214565,211816,210792,205601,196131,187341,180788,176891,172966,167634,161258,155231,151146,147866,145456,143000,139862,135474,130798,126353,121379,116296,110795,105371,99876,95521,91444,87284,82779,77994,72646,66722,61392,55135,49052,41844,32262,21808,13806,9305
Sample Signal (unitless),129351,150770,168131,179620,184909,186914,186330,185723,185721,186466,186824,186870,186876,186504,185726,183993,182043,179819,178117,177497,177757,178667,180438,183260,186426,191332,197461,204790,212848,221602,230139,236703,242099,247264,253863,260666,265687,268965,270121,270280,268469,264360,256400,245098,235950,225035,214538,211814,210992,205755,196158,187558,180922,176950,173017,167648,161321,155355,151215,147823,145589,143110,139781,135411,130686,126332,121316,116220,110889,105472,99905,95560,91509,87306,82841,77911,72636,66814,61447,55244,49089,41777,32241,21831,13772,9224
Sample Signal (unitless),129359,150719,168136,179610,184922,186849,186316,185843,185738,186497,186870,186944,187004,186396,185601,184008,182050,179870,178140,177448,177765,178593,180508,183289,186496,191337,197343,204732,212865,221624,230200,236668,242106,247304,253847,260659,265737,268961,270151,270285,268478,264383,256534,245200,235998,225081,214524,211924,210955,205834,196217,187486,180896,176923,173056,167691,161349,155331,151294,147954,145557,143130,139821,135535,130732,126327,121410,116295,110933,105490,99952,95635,91487,87332,82885,78012,72610,66799,61390,55290,49116,41814,32280,21883,13807,9254
Sample Signal (unitless),129394,150663,168131,179596,184984,186847,186300,185719,185686,186331,186937,186840,186952,186442,185568,184067,182001,179812,178202,177460,177730,178733,180407,183205,186476,191367,197336,204782,212793,221616,230116,236685,242029,247422,253832,260572,265661,269003,270108,270289,268402,264371,256470,245205,235964,225184,214572,211854,211065,205821,196261,187600,180910,176922,172988,167644,161307,155437,151204,147928,145597,142949,139821,135509,130806,126327,121244,116214,110952,105469,99858,95531,91528,87269,82897,77818,72584,66730,61547,55157,49073,41661,32261,21779,13781,9205
Sample Signal (unitless),129413,150813,168158,179579,184846,186930,186253,185753,185779,186424,186812,186926,186866,186444,185691,184128,182091,179790,178272,177461,177718,178696,180514,183146,186459,191356,197472,204749,212796,221589,230158,236578,242083,247348,253785,260589,265700,268886,270146,270315,268469,264344,256517,245098,235961,225189,214584,211884,211177,205891,196110,187514,180963,176963,172994,167650,161383,155382,151299,147927,145654,143132,139780,135536,130747,126331,121267,116244,110999,105422,99922,95628,91603,87373,82879,77856,72612,66857,61466,55309,49057,41768,32159,21837,13703,9227
Sample Signal (unitless),129451,150672,168144,179581,184896,186825,186268,185791,185744,186459,186880,186863,186878,186394,185655,184103,182034,179740,178258,177422,177697,178742,180430,183133,186495,191333,197397,204743,212889,221594,230213,236616,242108,247448,253768,260582,265737,268856,270188,270277,268383,264424,256553,245140,235981,225232,214540,211884,211112,205861,196155,187512,180886,176946,173024,167719,161407,155365,151287,147960,145669,142988,139821,135583,130759,126412,121374,116355,110937,105467,100003,95683,91484,87382,82886,77897,72641,66812,61445,55226,49113,41828,32248,21813,13695,9306
Sample Signal (unitless),129361,150752,168125,179565,184984,186873,186344,185791,185747,186416,186917,186904,186812,186547,185669,184034,182009,179829,178205,177414,177749,178694,180401,183221,186409,191467,197449,204755,212837,221638,230209,236606,242118,247353,253879,260659,265741,268962,270232,270309,268345,264432,256519,245172,236001,225156,214609,211934,211089,205713,196198,187502,180902,176937,173034,167748,161473,155435,151280,148015,145663,143052,139893,135516,130846,126393,121371,116399,111120,105474,100068,95697,91541,87322,82894,77872,72694,66890,61586,55215,49049,41776,32277,21852,13769,9265
Sample Signal (unitless),129457,150852,168169,179692,184983,186866,186237,185767,185769,186507,186845,186869,187071,186484,185693,184043,182110,179901,178178,177596,177802,178618,180521,183265,186598,191435,197433,204707,212899,221647,230266,236662,242109,247359,253986,260673,265810,268983,270155,270201,268538,264438,256625,245171,236027,225219,214771,211994,211029,205900,196269,187466,180930,176967,173076,167660,161421,155324,151308,148034,145584,143156,139857,135653,130859,126406,121545,116253,111012,105473,100045,95638,91480,87303,82936,77985,72584,66857,61392,55311,49137,41906,32176,21795,13815,9202
