Wavelength,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1178,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234,1235,1236,1237,1238,1239,1240,1241,1242,1243,1244,1245,1246,1247,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269,1270,1271,1272,1273,1274,1275,1276,1277,1278,1279,1280,1281,1282,1283,1284,1285,1286,1287,1288,1289,1290,1291,1292,1293,1294,1295,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317,1318,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1329,1330,1331,1332,1333,1334,1335,1336,1337,1338,1339,1340,1341,1342,1343,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1359,1360,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384,1385,1386,1387,1388,1389,1390,1391,1392,1393,1394,1395,1396,1397,1398,1399,1400,1401,1402,1403,1404,1405,1406,1407,1408,1409,1410,1411,1412,1413,1414,1415,1416,1417,1418,1419,1420,1421,1422,1423,1424,1425,1426,1427,1428,1429,1430,1431,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1442,1443,1444,1445,1446,1447,1448,1449,1450,1451,1452,1453,1454,1455,1456,1457,1458,1459,1460,1461,1462,1463,1464,1465,1466,1467,1468,1469,1470,1471,1472,1473,1474,1475,1476,1477,1478,1479,1480,1481,1482,1483,1484,1485,1486,1487,1488,1489,1490,1491,1492,1493,1494,1495,1496,1497,1498,1499,1500,1501,1502,1503,1504,1505,1506,1507,1508,1509,1510,1511,1512,1513,1514,1515,1516,1517,1518,1519,1520,1521,1522,1523,1524,1525,1526,1527,1528,1529,1530,1531,1532,1533,1534,1535,1536,1537,1538,1539,1540,1541,1542,1543,1544,1545,1546,1547,1548,1549,1550,1551,1552,1553,1554,1555,1556,1557,1558,1559,1560,1561,1562,1563,1564,1565,1566,1567,1568,1569,1570,1571,1572,1573,1574,1575,1576,1577,1578,1579,1580,1581,1582,1583,1584,1585,1586,1587,1588,1589,1590,1591,1592,1593,1594,1595,1596,1597,1598,1599,1600,1601,1602,1603,1604,1605,1606,1607,1608,1609,1610,1611,1612,1613,1614,1615,1616,1617,1618,1619,1620,1621,1622,1623,1624,1625,1626,1627,1628,1629,1630,1631,1632,1633,1634,1635,1636,1637,1638,1639,1640,1641,1642,1643,1644,1645,1646,1647,1648,1649,1650,1651,1652,1653,1654,1655,1656,1657,1658,1659,1660,1661,1662,1663,1664,1665,1666,1667,1668,1669,1670,1671,1672,1673,1674,1675,1676,1677,1678,1679,1680,1681,1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699
Reference,0.722624031883,0.722346880402,0.722043122843,0.7217425402,0.721310204659,0.720948927267,0.720500473825,0.720116495324,0.719725026017,0.71924221318,0.718842725379,0.718442188746,0.718042394691,0.717632423102,0.717153442365,0.71677714173,0.71631126314,0.716037540017,0.715600535528,0.715245532621,0.71481678381,0.714484199969,0.714163756518,0.713871764862,0.713473120684,0.713185454611,0.712823830137,0.712585214669,0.712324990192,0.712059991639,0.711828577025,0.711508863126,0.711178636484,0.710975963786,0.710764635682,0.710566146356,0.710312124879,0.710225099192,0.71005986675,0.709844480232,0.709662847216,0.709571822778,0.709418624422,0.709363786936,0.709322386495,0.709278293013,0.709267902496,0.709167346841,0.709149993417,0.709163839467,0.709095302004,0.708996642811,0.708893023169,0.708854347841,0.708834434696,0.708783726404,0.70865004855,0.708738644163,0.708641693306,0.708557402271,0.708536714011,0.708599736124,0.708646543277,0.708706830392,0.708695348989,0.708773454596,0.708772387435,0.708853339292,0.708931158598,0.708934987993,0.708983453835,0.709065683632,0.709000560927,0.709011641732,0.709039923113,0.709000160939,0.70900228736,0.708987530011,0.708998037096,0.708914894238,0.70891499808,0.708919569327,0.708847830227,0.708849085853,0.708868453292,0.70892572489,0.708838734161,0.70880249857,0.708836395157,0.708939910633,0.708931820818,0.708938362586,0.708912815992,0.708954159391,0.708914058308,0.708952305572,0.708986664544,0.708937635988,0.708897242129,0.708883415429,0.708816909322,0.708857159814,0.708843092482,0.70883883457,0.708833824209,0.708751060098,0.70878779932,0.708798059502,0.708819224044,0.708774300519,0.708824854353,0.708892597829,0.708895611829,0.708992640046,0.708988053866,0.70912353238,0.709175904798,0.709317778307,0.709454248355,0.709625402637,0.709708683207,0.709876757203,0.710034403451,0.710141310715,0.710234190282,0.710407343283,0.710578366022,0.710732126707,0.710828177213,0.710984543763,0.711066759975,0.711207293123,0.711325099423,0.711366602238,0.711478205667,0.711578801216,0.711586483107,0.711662987382,0.711726383342,0.711775957486,0.711730323254,0.711747924937,0.711665941204,0.711642425973,0.711594821512,0.711440865296,0.711338174612,0.711204402791,0.710956766497,0.710753967853,0.710516940962,0.710174217482,0.709893023055,0.709523341483,0.709196222526,0.708912397832,0.708602153242,0.70833753997,0.708049960821,0.707882917065,0.707681865832,0.707599243512,0.707476283732,0.707464806118,0.707468715352,0.707512319057,0.70747694468,0.707482547805,0.707594277826,0.707610721641,0.707726162181,0.707845752274,0.708003423004,0.708084364076,0.708120288297,0.708225800741,0.708356977759,0.708358937426,0.708422739805,0.708458832997,0.708434114818,0.708465062424,0.708412718723,0.708434962667,0.708444193632,0.70837004555,0.708402897413,0.708444801786,0.708419007365,0.708481139136,0.708538411153,0.70854092843,0.708629812509,0.708726563315,0.708752797003,0.708877158508,0.708916602441,0.709039493773,0.709165984953,0.709215767768,0.709355815034,0.709399887187,0.70951490027,0.709606519414,0.709714444035,0.709692300394,0.709677198678,0.709643948568,0.70967217005,0.709686780745,0.70969030218,0.709607650458,0.709596548374,0.709596170247,0.709502916292,0.709411118809,0.709362327849,0.709408444923,0.70929140434,0.709229664288,0.70921918056,0.709239258914,0.709168800661,0.709190515803,0.709197649385,0.709203132995,0.708272050579,0.708174361916,0.708215728946,0.708218773554,0.708159467526,0.708125164843,0.708130173824,0.708074251486,0.707981935035,0.707915347285,0.707926844596,0.707976703749,0.70798897079,0.707885473576,0.70789620152,0.707958486737,0.707965468345,0.707854436604,0.707855484606,0.707776891256,0.707785928351,0.707685794946,0.707713097386,0.707659151055,0.707565201931,0.70754441229,0.70752079305,0.707433057281,0.707328602184,0.707258579554,0.707165213909,0.707116773309,0.707082859698,0.70697299724,0.706938754918,0.706829330203,0.70681062598,0.706763657136,0.706656637472,0.70662562594,0.706554964845,0.706448784244,0.706358340659,0.706314066413,0.706224026002,0.706153979064,0.706109678918,0.706005627331,0.70597781614,0.705877565785,0.705855192019,0.705761382901,0.70574778633,0.7056652447,0.705663590184,0.705669015537,0.705580365171,0.705522244557,0.705539646264,0.705481128827,0.705477753991,0.705480931111,0.705474880089,0.705340731323,0.705306609515,0.70518135067,0.705115199578,0.704964774137,0.704881647728,0.704796146842,0.704638096488,0.704532491145,0.704390531238,0.704335067368,0.70429361188,0.7041921535,0.704075102092,0.704069962937,0.70400214018,0.704015764292,0.70403856444,0.703996129649,0.704033117945,0.704002788488,0.70394780134,0.703995058118,0.703969306317,0.70401374253,0.703981432576,0.703971762654,0.70401230832,0.703956063436,0.703961183196,0.703956366941,0.703870902435,0.703793340684,0.703724998702,0.703623914543,0.703592125112,0.703503049878,0.702635144246,0.70253463797,0.702508755182,0.702485227562,0.702348361566,0.702328961434,0.70223965212,0.702237595767,0.702151460153,0.702152824394,0.70202505474,0.701999053358,0.702003522403,0.701923207129,0.701844242452,0.701808311556,0.701731457864,0.701728113891,0.701726415311,0.701655428888,0.70167196372,0.7016604188,0.701608648745,0.701513166849,0.701448266926,0.701453778431,0.701460134084,0.70146629579,0.701401397657,0.701361714854,0.701296571414,0.701317530385,0.701254739488,0.701263715199,0.701205864113,0.701120945423,0.701140750627,0.701109291179,0.701091219412,0.701051011931,0.701082457371,0.701044081327,0.701076333457,0.701122368172,0.70108254057,0.701064320757,0.701019209566,0.700985418423,0.700988355297,0.701016650121,0.700078958743,0.70001347493,0.700028267145,0.699907825315,0.699943660764,0.699927779126,0.699789306507,0.699757842492,0.699661782718,0.699553414062,0.699425734413,0.699290056342,0.699192079875,0.699075748808,0.698823584097,0.698595551909,0.698410477499,0.698095299868,0.697850214633,0.6975708401,0.697138874807,0.696729728967,0.69628230402,0.695772585256,0.695194306503,0.694595338085,0.694022481839,0.693534715932,0.692934051303,0.692413892532,0.692002552321,0.691647942822,0.691396345633,0.691073812812,0.690962291087,0.690788575798,0.690725561676,0.690702937988,0.690714433278,0.690790130019,0.690787984172,0.69088215849,0.690875971631,0.690903872465,0.691017502564,0.691184371254,0.691238305284,0.691353301417,0.691461253894,0.691496368938,0.691472599951,0.691544962211,0.691580852149,0.691599807641,0.691640340942,0.691736655307,0.6918280184,0.691983572838,0.692079205627,0.692160489033,0.692252341177,0.692416148457,0.692486903599,0.692599351875,0.692779074921,0.692844626919,0.693025168724,0.693139004426,0.693315634872,0.693475105101,0.693582396855,0.693750884905,0.6938009261,0.693898998096,0.69405708965,0.694197927585,0.694285900099,0.694435072686,0.694466323982,0.694647096272,0.694737947861,0.694814746423,0.694890626883,0.695030817247,0.695005843802,0.695131346049,0.695270833854,0.695292395992,0.695363116408,0.695495310065,0.695493205145,0.69561661173,0.695669883102,0.695714997395,0.695818587796,0.695862928299,0.695815989902,0.695822099537,0.69587844823,0.696739999781,0.696647056207,0.696574586064,0.696517330131,0.696438760987,0.696420593273,0.696388226684,0.696310618143,0.696255686979,0.696201643995,0.696180027499,0.696173431041,0.696153155007,0.696157490746,0.696231090667,0.696307678853,0.696267282678,0.696258490119,0.69631927964,0.696252672408,0.696227759049,0.696259381381,0.696224911891,0.696202778121,0.69617262108,0.696213524445,0.696086192566,0.696151634571,0.696169285614,0.696246048111,0.696342523007,0.696323166207,0.696350119128,0.696377235355,0.696376594846,0.696301223687,0.696251809429,0.696239136101,0.696204598216,0.696089991271,0.695910534543,0.695838590907,0.695647574615,0.695574277616,0.695445041057,0.695273544092,0.69522884277,0.695133763091,0.695126974005,0.695104267822,0.6950469948,0.695011741549,0.694981459206,0.694979762819,0.695023346927,0.695036375062,0.695046908685,0.695120984692,0.695092302609,0.695143880238,0.69513859257,0.695182370428,0.695101506164,0.695129519858,0.695092646983,0.695064535192,0.695032143901,0.695069032947,0.695054494988,0.695116689059,0.695077196702,0.695100487508,0.695189221858,0.695276880968,0.695243308794,0.695266521844,0.695321153945,0.695300667897,0.695248363332,0.69511792209,0.695019614252,0.694962087524,0.694825651901,0.694678725328,0.694512110936,0.694394116411,0.694266117098,0.694015520399,0.693815654226,0.693675047133,0.693475849087,0.693287349793,0.693102903609,0.692944961952,0.692732199335,0.692636841151,0.692569437917,0.692452760701,0.69234409632,0.692294013419,0.692183309078,0.692125204505,0.691998769202,0.691846361978,0.69170766404,0.691601906968,0.691431299217,0.691198756954,0.69107854293,0.690958586467,0.69078429659,0.690672996452,0.690452482291,0.690294410421,0.690137093895,0.689980172057,0.689776231988,0.689667472825,0.689480638551,0.689369040285,0.689121901445,0.688986980308,0.688796533835,0.688651876879,0.688427802539,0.68825967748,0.688102560192,0.687979867546,0.687800091016,0.687791541075,0.687629709944,0.687584661922,0.687537310277,0.68736866453,0.687302263504,0.687166218243,0.687067420692,0.686899582112,0.686772879346,0.686521265578,0.686374810615,0.686156141492,0.685953322097,0.685743717074,0.685487251216,0.685266466409,0.685126979542,0.684961981455,0.684699383785,0.684501493852,0.684258283598,0.684119121151,0.683969876934,0.68378397198,0.683648244076,0.683447463943,0.683253527018,0.683103188317,0.682829641583,0.682557106046,0.682322015315,0.682114314237,0.681916712789,0.681672569223,0.68143791285,0.681216603284,0.681020712226,0.680902369388,0.680731987574,0.680622929617,0.680501071922,0.68045769987,0.680386571046,0.68021702511,0.680016492051,0.679867244002,0.679715307471,0.679567145888,0.679277045769,0.679041802031,0.678848167806,0.678619986248,0.678431269837,0.678141312817,0.677930831748,0.677710905757,0.677533464047,0.677385297895,0.677267653313,0.677096808579,0.676907570968,0.676787554141,0.676623588764,0.676505177011,0.676286563879,0.676168176513,0.676018109529,0.675788001684,0.675670858711,0.675553547688,0.675333998718,0.67441668393,0.674289042929,0.674083629809,0.673907294135,0.67370973798,0.673544521575,0.673268428071,0.673082707791,0.67284437138,0.672637197051,0.672358869175,0.672085776738,0.671840531537,0.671580990641,0.671276196291,0.670984745888,0.670675291488,0.670307388233,0.669887505238,0.669530433949,0.669117098554,0.668604077255,0.668162863348,0.667742819217,0.667322608851,0.666907728747,0.666469072132,0.666095248229,0.665660690746,0.665330033742,0.664979711071,0.664666346208,0.664274075067,0.663863808709,0.663242497572,0.662617899316,0.661829092413,0.660823649475,0.659554614016,0.658228761698,0.656739324827,0.654981623756,0.653191810449,0.651256712049,0.649220183959,0.6469947118,0.644735506064,0.642417895206,0.640044420887,0.637615835736,0.634446814273,0.632042665243,0.629680176819,0.627296582544,0.625080289193,0.622932183536,0.620852068052,0.618847988113,0.61693256108,0.615039515603,0.613402905664,0.611945171975,0.610596218657,0.609565824735,0.608774688621,0.60821727719,0.607895674353,0.607782153392,0.607810349068,0.607946846299,0.608059099499,0.608289824004,0.608507102664,0.60872154096
t40c60,0.55760017508,0.557619878322,0.557609348829,0.557675286181,0.557617935749,0.55753156358,0.557428802033,0.557302325795,0.557158400672,0.557005517337,0.55683149712,0.556644379246,0.556445365611,0.556237656308,0.556026100479,0.555795916765,0.555567692252,0.55542413209,0.555180377834,0.554924079969,0.554671629108,0.554404669523,0.554133496629,0.55397197674,0.553605464643,0.55334742368,0.553113815369,0.552994888379,0.55279036774,0.55261549306,0.552464908102,0.552364728556,0.55219157415,0.552265500929,0.552257773101,0.552273469026,0.552316445803,0.552350356455,0.55240736175,0.552475203279,0.552535880052,0.552579085015,0.55262681568,0.552655230294,0.552678727264,0.552702537008,0.552717613717,0.552749421529,0.552769964428,0.552903039115,0.552826762837,0.552872766727,0.552925296246,0.552974624026,0.553142869683,0.553207345049,0.553173472429,0.55333921961,0.553426679745,0.55351751221,0.553488200125,0.553679899964,0.553764659157,0.553852286361,0.55395739621,0.554051694102,0.554164895791,0.554268735917,0.554377806076,0.554502376622,0.554627004381,0.554863713469,0.554897943045,0.555041097416,0.555181761961,0.555453107731,0.555605334225,0.555764173645,0.555917771695,0.556089910433,0.556249508931,0.556409203285,0.556581536848,0.556741249423,0.556893123518,0.557148291124,0.557191345593,0.557330897123,0.557450704431,0.557549250833,0.557765756276,0.55773647156,0.557812189348,0.557869554792,0.557935635293,0.557988753486,0.55804704258,0.55812737929,0.558217978167,0.558208532093,0.558344501468,0.558603801145,0.558783840785,0.55897971208,0.559188209249,0.559415335204,0.559737216207,0.559942362484,0.560132800699,0.560314351251,0.560456665768,0.560574927135,0.56068934111,0.560781936383,0.560776470135,0.560868669845,0.560989446678,0.561117262497,0.561275549498,0.56146101959,0.561702218135,0.561966415809,0.562261824267,0.562582467849,0.562918927482,0.563247625082,0.563573147129,0.563890857075,0.564194548666,0.564463467688,0.564707488243,0.564912188929,0.565091655975,0.565253729289,0.565383175447,0.565493934458,0.565600239493,0.565683264654,0.565757273896,0.565825521634,0.565900490056,0.565958288875,0.566017348149,0.566052951177,0.566072733568,0.566084529184,0.56606329588,0.566016800423,0.565953603549,0.56584740922,0.565708756843,0.565551953238,0.565356161682,0.565148156506,0.564797376058,0.56453571818,0.564379564878,0.563974010758,0.563683196608,0.563368982844,0.563060180652,0.562727568155,0.562398765144,0.562043206413,0.561679518368,0.561297867853,0.560802488324,0.560408609204,0.559977337755,0.55955843107,0.559110156421,0.558668160771,0.558358834935,0.557857440763,0.557535136384,0.557254051269,0.557161328422,0.557063810887,0.557041133651,0.557111433084,0.557267165046,0.55747431697,0.557757666884,0.558066106642,0.558414249154,0.558681126587,0.559060836091,0.55944372699,0.559841370026,0.560209293527,0.560567390622,0.560918077385,0.561223793501,0.561498214417,0.561754343527,0.561945231311,0.56211158382,0.562207553944,0.562252648008,0.562268972689,0.562218533282,0.562152581736,0.562032847547,0.561887201344,0.561703401348,0.561403207403,0.561202572438,0.56098723353,0.5607387128,0.560477950645,0.560206209145,0.559945809293,0.559655940316,0.559352070656,0.559069893476,0.558782552853,0.558353389087,0.558143781677,0.557731531395,0.557428950385,0.557119387771,0.556800188322,0.556519672159,0.556216111687,0.555930918637,0.555659808767,0.554939246466,0.554600747019,0.554493002229,0.554281852011,0.554103549252,0.553801381196,0.553630210746,0.553490923572,0.55324500272,0.553136472356,0.553007559328,0.553003762338,0.552882610266,0.552671142732,0.552547738537,0.552530294598,0.5523948597,0.552159628416,0.552003492546,0.551868185058,0.55168732869,0.551552044247,0.551495439288,0.551198988628,0.551057904871,0.550892211643,0.550735423268,0.550612291918,0.550511368753,0.550269176295,0.550182373394,0.550094829897,0.550006820333,0.54996141322,0.549892455476,0.549865158656,0.549802699899,0.549768219109,0.549767254988,0.549745464498,0.549616396217,0.54966216331,0.549716718319,0.549780406826,0.549882340997,0.549865354768,0.550010300891,0.550205978802,0.550390162336,0.550625577757,0.550840130194,0.551097547905,0.551324012017,0.551583049128,0.551803687583,0.552015018727,0.552115681739,0.552337560258,0.552517525087,0.552722917121,0.552899609717,0.553063244767,0.553223077087,0.553292607392,0.553451447206,0.553644149475,0.553805168097,0.553998017684,0.554156672903,0.554312245484,0.55449674635,0.554511226135,0.554682203297,0.55481308835,0.554936356004,0.55508530143,0.555097959741,0.555205538654,0.555342328581,0.555446382013,0.555548852923,0.555683974208,0.555788775843,0.5559279531,0.555938357761,0.556049744145,0.556194881883,0.556309642438,0.556457680891,0.556454759467,0.556563335961,0.556714139212,0.556833624521,0.556953676321,0.557106219796,0.55724976319,0.557250607397,0.557405280756,0.55752984371,0.557676375655,0.557329687782,0.557487663747,0.557615882819,0.557747911473,0.557796103613,0.557940710456,0.558125749734,0.558280795982,0.55848799902,0.55866756987,0.558782253478,0.559009521203,0.559227682871,0.559492594711,0.55975975243,0.559864747349,0.560126538351,0.560347998415,0.560557321366,0.560781438778,0.560948361322,0.561117630792,0.561283803595,0.561316213587,0.561465701466,0.56157480468,0.561673250363,0.561763244145,0.561876368235,0.561832029033,0.561928843577,0.561973993224,0.562044169822,0.56206746538,0.562100306423,0.561980720289,0.561934592601,0.561883490753,0.561667510532,0.56158465955,0.561456362845,0.561350554357,0.561206671193,0.561051738681,0.560941824909,0.560686135152,0.560594804757,0.560501215365,0.560398196768,0.560273811454,0.559599695022,0.55950576311,0.559352761516,0.559102981473,0.559041251827,0.558829118894,0.558495896408,0.558212571696,0.557910219244,0.557560463267,0.557017748013,0.556552981465,0.555997157921,0.55536962102,0.554579525611,0.553843990807,0.553003930353,0.552007541013,0.551056295223,0.550059722128,0.548940379962,0.547906363363,0.546688837497,0.54563283697,0.544422877092,0.543204349851,0.542131516292,0.540991950655,0.539790352307,0.538730278002,0.537625276131,0.536530983219,0.535608045734,0.534450869163,0.533558044361,0.532624708112,0.53167665047,0.530782407996,0.529951147017,0.529356219195,0.528741478905,0.528117042324,0.527486530828,0.527106791379,0.526699472293,0.526301236801,0.526066282613,0.525804540144,0.525579700997,0.525455200689,0.525217145298,0.525104134932,0.525040170892,0.524835054492,0.524816446332,0.524771101714,0.52476663408,0.524922319725,0.524753075999,0.524818253973,0.524866436883,0.524815497124,0.524618944631,0.524531043118,0.524298328305,0.523903908163,0.523480727576,0.523024349204,0.522389208746,0.52167987021,0.520927267988,0.520013092053,0.518945127908,0.517950567644,0.516813465608,0.515637154945,0.514452457335,0.513119226376,0.511641309283,0.510331202974,0.508599733534,0.507006932156,0.505309437139,0.50340580288,0.501373292991,0.499260113138,0.497014439216,0.494628958156,0.492338570486,0.489901411695,0.487413748488,0.484939338211,0.482583784417,0.480022836,0.477627324206,0.475364070717,0.473085943461,0.471027900426,0.468953408282,0.467050830127,0.46517677552,0.463660050747,0.461929876267,0.460628913613,0.45931257098,0.458146187611,0.45716599699,0.455948582756,0.45511617137,0.454296499713,0.45326039891,0.452636892954,0.452004728232,0.451275243084,0.450565492103,0.44983516122,0.449354530651,0.44869304925,0.447995175132,0.447481647859,0.446829183063,0.446304263923,0.445437244679,0.444881793245,0.444157760797,0.443513763452,0.442736702927,0.442063960531,0.441265098838,0.440384422111,0.439443147503,0.438671014261,0.437546097664,0.436751236634,0.435772877988,0.434975184433,0.434025617474,0.433076160602,0.432281896133,0.431296619908,0.430341937864,0.429359328601,0.428394070689,0.427581435426,0.426570352463,0.425591689285,0.424787532313,0.423792595313,0.42294094072,0.422238395522,0.42123092274,0.420651402003,0.420088982264,0.419566419785,0.418879098825,0.418628209317,0.418289007256,0.417939886327,0.417821714387,0.417888327727,0.417868747211,0.417874137611,0.417952215607,0.418233503258,0.418164586316,0.418465930435,0.418584117485,0.418856599417,0.41890603142,0.418889095658,0.419045523522,0.419027012398,0.419022525264,0.419024079154,0.419221252487,0.419371196347,0.419414175247,0.419925658832,0.420330133417,0.421001530482,0.421555068341,0.422309356141,0.422721234943,0.423479976275,0.424042527721,0.424557848378,0.424988468874,0.425555561216,0.425894202111,0.426348859667,0.426366910284,0.426683089541,0.426870309096,0.42685624061,0.426865596812,0.426756946696,0.426772992867,0.426405039715,0.426205282478,0.426169486769,0.425974805384,0.425971650148,0.425701942706,0.425709372519,0.425652954134,0.425783516881,0.42574070629,0.425743092453,0.42575832859,0.425951054559,0.425976581948,0.425988003224,0.426196185372,0.426055225848,0.42630697875,0.426332523395,0.426490340474,0.426932638407,0.427132703462,0.427424841417,0.427766595342,0.42829927317,0.428732945145,0.429007114405,0.429522635676,0.429638134281,0.430021178652,0.430216284226,0.430657586993,0.430777254096,0.430893939192,0.430986480363,0.43103309059,0.431102664455,0.431322883254,0.431369297448,0.431582199388,0.431626295607,0.431645936652,0.431707969066,0.432001567108,0.43181394864,0.432070301683,0.432081085083,0.432425776188,0.432477767719,0.43266602532,0.432748013002,0.433014739569,0.433003024296,0.433057991583,0.433150033176,0.433327026878,0.433329808876,0.433120084737,0.433277496439,0.433273963145,0.433259609977,0.433206046141,0.43344468754,0.433628484411,0.433791193365,0.434185719151,0.434653195111,0.434774394787,0.435420805113,0.436001962293,0.436555802023,0.437420535673,0.438475184739,0.439284730922,0.440250588518,0.441076706095,0.441960164529,0.442962948531,0.443886942573,0.444660440691,0.445438338344,0.446383183322,0.44713859399,0.447970299565,0.448683845173,0.44933463059,0.450161084115,0.450628714606,0.451395787262,0.452140224023,0.452795245716,0.453715923576,0.454331120428,0.455199028824,0.456272055406,0.457203282919,0.458021441982,0.458881765275,0.459734796338,0.460320222144,0.460760506831,0.460980375946,0.460881757495,0.460877526414,0.460507287256,0.459821820534,0.459311465841,0.458787847591,0.458072157273,0.457258980345,0.456530866528,0.455922836311,0.455066548897,0.45383044904,0.452831423268,0.451445089183,0.44977319636,0.447867482274,0.44550582114,0.442859594453,0.440170721377,0.436968556354,0.433845774155,0.430919972923,0.427983948317,0.425347443066,0.422763449912,0.420343254088,0.418092108182,0.416173098022,0.414115243619,0.412036832613,0.410261401663,0.408813695489,0.407229875012,0.406136141808,0.405019097011,0.404291781076,0.403881180679,0.40397870252,0.404776317706,0.405825421711,0.407191566913,0.408870789995,0.410854940708,0.413001895066,0.415306820714,0.417431142245,0.419107615824,0.421098270881,0.422694208461,0.424015746172,0.425395498955,0.426704814053,0.427302467943,0.427817164226,0.427699563816,0.427545171648,0.427337113121,0.426927347418,0.426527949281,0.42620080415,0.426292487115,0.427060178373,0.428382172478,0.430267739276,0.432745426164,0.435784734362,0.439147928166,0.442741563572,0.446245726303,0.448959709285,0.450550472898,0.450627847458,0.448714311383,0.444249373378,0.437090436014
